title,full_text,generated
하다카노 라리즈,"1962년 교토에서 결성된 음악 예술 집단이 1967년 밴드 활동을 시작하여 연출가 小松辰男의 극단 현대극장과 협업하며 극과 음악을 결합한 강렬한 공연을 선보였고, 멤버 중 한 명인 와카바야시 모리아키는 이후 요도 호 사건과 연관되기도 했습니다.",1
하다카노 라리즈,"미즈타니는 1970년 도쿄로 이사하여 하다카노 라리즈로서 클럽 OZ에서 활동했고, 그 활동 기록은 OZ DAYS LIVE에 담겨 있다.",1
하다카노 라리즈,"1970년대 중반에도 여전히 인디와 히피 음악 장르의 밴드들과 함께 공연하며, 영국 버진 레코드와의 앨범 계약은 결국 무산되었다.",1
하다카노 라리즈,"하다카노 라리즈는 90년대 중반 활동을 중단했고, 미즈타니의 침묵과 언더그라운드 활동으로 인해 정보 부족과 전설적인 이미지를 형성하게 되었다.",1
하다카노 라리즈,"그들의 음악은 미즈타니의 피드백이 섞인 과도한 소음으로, 폭풍우 같은 앰프 피드백 소리는 일본의 노이즈 록을 대표하는 '저패노이즈'의 모습을 보여주지만, 예상치 못하게 포크 곡도 선보이며, 공연의 경우 소음 때문에 가사가 잘 들리지 않는 경우가 많았다.",1
하다카노 라리즈,"3장의 앨범은 출시와 동시에 매진되었고, 이후 온라인 경매에서 높은 가격으로 거래되며, 이들의 음악을 듣기 위해서는 해적판이나 옴니버스 음반을 찾아야 하는 상황이다.",1
간수히누스,"과거에는 살았던 2~4m에 달하는 거대한 도마뱀으로, 현재는 멸종된 종이다.",1
간수히누스,"간수리누스는 중국 다칭산맥에서 발견된 멸종된 모라디사우린 캡토리니로, 까마귀도마뱀과에 속하며 크고 날카로운 이빨, 발달된 다리, 긴 꼬리를 가지고 있어 육식성으로 추정된다.",1
간수히누스,"간수리누스는 약 2억 9천만 년 전부터 2억 4천 5백만 년 전까지 중국의 페름기 초원과 산림에서 살았던 도마뱀으로, 2011년 중국에서 발견된 화석으로부터 새롭게 밝혀진 종이다.",1
AKMU,K팝 스타 2에서 우승한 대한민국 남매 듀오 AKMU는 이찬혁과 이수현으로 구성되어 YG 엔터테인먼트에 소속이다.,1
AKMU,"이찬혁(1996년생)과 이수현(1999년생) 남매는 2008년 부모님의 선교사 활동으로 몽골 울란바토르로 이주하여, 초등학교 시절에는 현지 학교를 다녔다가 재정적 어려움으로 5년간 홈스쿨링을 하며 몽골에서 생활했다.",1
AKMU,"2012년 8월, 악동뮤지션은 SBS 《K팝 스타 2》 본선 1라운드 오디션에서 미쓰에이의 ""Breathe""와 자작곡 ""다리 꼬지 마""를 선보이며 심사위원들의 극찬을 받고 최종 우승을 차지했다.",1
AKMU,"2013년 5월 24일, 우승자 특권으로 악동뮤지션은 3대 기획사 중 YG 엔터테인먼트를 선택하여 계약을 맺었다.",1
AKMU,"악동뮤지션은 2014년 4월 7일 디지털 음원으로 데뷔 앨범 《PLAY》를 발매하고, 이 앨범의 모든 곡을 이찬혁이 작사, 작곡, 프로듀싱하며 빌보드 월드 앨범 차트 2위에 데뷔하는 등 활발한 활동을 시작했다.",1
AKMU,"2014년 6월 16일, 악동뮤지션은 YG 패밀리 커버 프로젝트에 참여하여 빅뱅 태양의 히트곡 ""눈, 코, 입""을 재해석했다.",1
AKMU,"악동뮤지션은 10월 10일, 이찬혁 작사, 작곡의 디지털 싱글 〈시간과 낙엽〉을 한글날에 발매하며 가을 감성을 담은 명곡으로 음원 차트 1위를 장악했다.",1
AKMU,"2014년 11월, 이수현은 YG 엔터테인먼트 소속 솔로 가수 이하이와 함께 유닛을 결성하여 11월 11일 데뷔 싱글 〈나는 달라〉를 발매했다.",1
AKMU,"악동뮤지션은 2015년 10월 9일, YG 엔터테인먼트와 우리카드가 함께 만든 한글날 기념 캠페인 스페셜 비디오 ""가나다같이""에 참여했다.",1
AKMU,"2016년 4월 4일, YG엔터테인먼트는 악동뮤지션의 5월 4일 컴백을 발표하며, 이번 앨범 '사춘기 상하'가 멤버 이찬혁의 군 입대를 앞두고 마지막 작품이 될 것이라고 밝혔다.",1
AKMU,"악동뮤지션은 2016년 4월 24일 두 번째 앨범 《사춘기》 컴백을 발표하며, 5월 4일 디지털 음원과 5월 9일 음반을 발매하고 이찬혁이 작사, 작곡을 맡은 앨범으로 차트 1위를 차지하며 활발한 활동을 펼쳤다.",1
AKMU,2016년 12월 5일 발매된 악동뮤지션의 앨범 《사춘기 상》 7개월 만에 2017년 1월 3일 《사춘기 하》 발매를 알리는 티저 이미지가 공개되었다.,1
AKMU,"악동뮤지션은 2017년 1월 3일 미니앨범 《사춘기 상》에 이어 정규 앨범 《사춘기 하》를 발매하며, 이찬혁이 모든 곡을 맡았고 주요 차트에서 1위를 차지하며 성공을 거두었고, 특히 <라디오스타>에서 양희은과 싱글 <나무>를 공개하기도 했다.",1
AKMU,이수현이 과거 방송에서 뷰티 유튜버로 밝힌 꿈을 이루고 뷰티 영상 제작을 시작하며 첫 업로드 이후 일주일 만에 구독자 10만 명을 달성하는 등 다양한 행사 활동에도 적극적으로 참여하고 있다.,1
AKMU,"으스스한 티저로 인해 '남량 콘셉트'라는 의혹이 제기되었지만, 실제로는 발매 후 청량한 여름 노래로 자리잡았다.",1
AKMU,"2019년 6월 17일, AKMU는 2년 2개월 만에 세 번째 정규 앨범 《항해》를 발매하고, 엔딩 타이틀곡 <어떻게 이별까지 사랑하겠어, 널 사랑하는 거지>로 무대를 선보이며 악동뮤지션에서 AKMU로의 새로운 시작을 알렸다.",1
AKMU,그 곡 중 <작별 인사>는 AKMU 이수현이 편곡했습니다.,1
AKMU,이수현의 솔로 앨범 'ALIEN'은 아기가 태어나기 전 엄마 뱃속에서 겪는 경험을 은유적으로 표현한 가사로 구성되어 있다.,1
충북선,"충북선은 조치원역에서 봉양역을 연결하는 한국철도공사의 간선 철도 노선으로, 모든 구간에서 좌측통행을 따른다.",1
충북선,"충북선은 1921년 조선중앙철도주식회사가 조치원~청주 구간을 개업한 사설철도로, 일제강점기에는 충주까지 연장되었고, 해방 이후 국유화되어 중앙선과 연결되어 강원도 화물 운송의 주요 경로로 활용되면서 청주시내 구간은 이설이 여러 차례 이루어졌다.",1
충북선,"충북선의 화물열차 통행량 증가로 인해 1980년대에 복선이 결정되어 1980년 10월 봉양~오송 구간이 복선되었고, 오송~조치원 구간은 아직 단선으로 운영되며 1997년부터 2005년까지 전철화 공사를 통해 전기 기관차 운행으로 전환되었다.",1
충북선,"서울~제천 노선은 2020년 1월 13일부터 무궁화호로 변경되었으며, 대전~제천과 동대구~영주 사이에도 무궁화호가 운행 중이다.",1
충북선,"본 노선은 화물 운송을 우선시하는 노선으로, 복선 및 전철화 역시 화물 운송을 중심으로 진행되었다.",1
충북선,"본 열차는 경부선을 따라 서울에서 출발하여 신탄진역을 경유하고 조치원역에서 충북선으로 분기하여 봉양역에서 다시 중앙선으로 분기하여 제천역 또는 영주역까지 운행하며, 반대 방향으로도 운행된다.",1
충북선,"본 노선은 주로 완만한 언덕이 이어지는 경사를 보이지만, 중앙선 부분은 산악 지형이 많으며, 청주 지역은 평야 지대이지만 주로 농지로 이루어져 역이 시가지와 떨어져 여객 수요가 부족한 편이다.",1
충북선,2005년 철도통계연보에 따르면 충북선을 경유하는 정기열차의 운행 횟수는 다음과 같다.,1
충북선,이 자료는 2000년부터 2015년까지 한국철도공사에서 발표한 한국철도통계를 수집한 것입니다.,1
아스카 시대,"아스카 시대는 6세기 후반부터 8세기 초반까지 궁전과 도시가 건설된 시기로, 고훈 시대의 마지막과 겹치면서 아스카 문화와 하쿠호 문화가 번성했던 일본 역사의 중요한 시대이다.",1
아스카 시대,"6세기 말 한반도에서 전래된 불교는 7세기 아스카 시대 일본의 불교 문화 형성을 이끌었고, 이는 소가 씨가 불교를 이용해 정치적 영향력을 행사하며 일본 왕실과 긴밀한 관계를 맺게 되는 계기가 되었다.",1
아스카 시대,아스카 시대 불교 예술은 주로 사원 건축에서 드러난다; 대표적인 사례로 아스카사와 나라 외곽에 쇼토쿠 태자가 건립한 호류사(초기 불교 작품이지만 아스카 시대 이후 건립)가 있다.,1
아스카 시대,"아스카라는 현재의 다카이치군 아스카촌 근방에 궁전과 도시가 있었던 곳에서 유래되었으며, 미술사와 건축사에서 처음 사용된 시대 구분명으로, 1900년경 세키노 다다스와 오카쿠라 덴신에 의해 제안되었다.",1
아스카 시대,"성왕은 백제에서 불교를 일본으로 전파하여 고훈 시대와 아스카 시대를 구분짓는 중요한 역할을 하였고, 552년에는 사원 건설을 위한 전문가들을 파견하며 선진문물을 전파하는 데에도 기여하였다.",1
아스카 시대,"587년 불교를 국교로 삼은 이후, 소가씨와 모노노베씨의 권력 다툼이 발생하여 소가씨가 승리하고, 이후 반세기간 대신으로서 권력을 장악하며 불교의 확산과 새로운 국가 체제 구축을 이끌었다.",1
아스카 시대,"607년 오노노 이모코가 수의 황제에게 국서를 전달하는 등, 수나라의 유학생 유학승을 통해 문화 교류를 이끌었고, 쇼토쿠 태자는 덴노키, 고쿠키 등의 편찬을 통해 문화 발전에 기여했으나, 쇼토쿠 태자와 스이코 천황의 죽음 이후 소가노 에미시는 조메이 천황을 강제 즉위시키고 자신의 권력을 확장하며 신하로서의 도를 넘는 행위를 저지르게 되었다.",1
아스카 시대,"스이코 조정 시기에 이르러야 국조제가 전국적으로 시행되기 시작했고, 국조는 왕권 아래 각지의 권력자에게 주어진 호칭으로, 야마토 정권의 지방 행정을 담당하는 존재였다.",1
아스카 시대,"645년 7월 10일, 나카노오에는 소가노 이루카를 암살하며 권력을 장악하고 고교쿠 천황의 양위를 이끌어내어 고토쿠 천황으로 즉위하여 다이카 개신을 시행하였다.",1
아스카 시대,"660년, 백제가 나당 연합군에 패배하며 수도가 함락되고 의자왕이 항복한 뒤, 왕족과 대신들이 당으로 끌려가는 동안, 백제 부흥 세력은 풍장을 돌려받으려고 당 조정에 청원했다.",1
아스카 시대,"재위 7년만에 서거한 사이메이 천황의 뒤를 이은 나카노오에는 즉위식 없이 칭제의 형식으로 백제 부흥군 지원을 지속했으나, 백강 전투에서 구원군이 궤멸되자 신라와의 관계 개선을 위해 견신라사, 견당사를 파견하였다.",1
아스카 시대,"7세기 초 스이코 천황 시대 아스카 지역에서 번성한 아스카 문화는 백제로부터 불교를 수용하여 시작되었고, 유교, 도교 등 다양한 외래 학문과 사상이 공존하며 국제적인 특징을 갖춘 일본 최초의 불교 문화이다.",1
아스카 시대,"645년 왜에서의 쿠데타 이후, 급진 개혁 세력은 신라의 중앙집권화를 본받아 다이카 개신을 추진하며 신라와 친밀해졌고, 당시 신라의 실력자 김춘추가 직접 왜로 건너가 왜 조정과 교섭하며 백제와의 관계를 악화시키기 위한 노력을 기울였다.",1
아스카 시대,"663년, 신라와 당은 백제 부흥 정부의 수도 주류성을 공격했고, 백제의 기병과 왜군의 함대가 맞서 싸웠지만, 왜군은 전술 및 간조의 시간차로 인해 네 번의 전투에서 모두 패배했다.",1
아스카 시대,전쟁 이후 일본은 백제 난민들을 수용하고 당나라의 위협에 대비하여 방어 시설을 건설하면서 신라와의 관계를 복잡하게 다루었다.,1
두브롭카 역 (류블린스코 드미트롭스카야 선),"두브롭카 역은 1995년 개통 예정이었으나, 건설 문제와 1990년대 후반 러시아의 경제적 어려움으로 인해 1999년에야 개장되었다.",1
두브롭카 역 (류블린스코 드미트롭스카야 선),"1면 2선의 섬식 승강장을 갖춘 지하 역으로, 지하 62.5m 깊이에 위치하며 개통 당시 모스크바 지하철 역 중 가장 깊은 편이었다.",1
두브롭카 역 (류블린스코 드미트롭스카야 선),"두브롭카 역은 밝은 단색 대리석으로 장식된 기둥과 벽, 붉은과 검은 화강암 바닥, 협소한 플랫폼과 모자이크 장식을 자랑하며, 샤리코포드십니콥스카야 거리 아래 지하철 네트워크와 연결된 현대적인 유리, 금속, 콘크리트 건물이 인접해 있다.",1
두브롭카 역 (류블린스코 드미트롭스카야 선),"두브롭카 역에서 모스크바 중앙 순환선으로 갈아탈 수 있지만, 역을 나와 도보로 8분 정도 걸어야 합니다.",1
예형,"삼국지 속에서 예형은 뛰어난 독설가로 묘사되며, 특히 북해 태수 공융과의 절친한 우정을 통해 그의 독특한 매력이 드러난다.",1
예형,그들은 자신을 공자와 안회로 비유하며 세상을 움직이는 존재로 여겼다.,1
예형,"공융의 소개로 조조에게 면담 기회를 얻었지만, 예의를 갖추지 않고 조조를 무시한 예형은 천하의 기재라는 공융의 평에 휘둘려 등용되었으나,  등용 후에도 변함없는 독설로 조조의 분노를 사자로 형주자사 유표에게 파견되었다.",1
예형,"사자로 임명된 후에도 끊임없는 비난으로 유표를 격노시키고, 결국 형주 변방의 하구로 쫓겨 황조의 부하가 되어 독언으로 인해 생을 마감하게 된다.",1
예형,"오에 투항한 은번의 진술을 듣고 호종은 그의 말은 동방삭과 예형을 떠올리게 하지만, 그 재능은 두 사람에 미치지 못한다고 평가했다.",1
서역의 불교,서역 불교는 서역에서 번성했던 불교를 의미합니다.,1
서역의 불교,서역은 중앙아시아의 톈산 산맥과 쿤룬 산맥으로 둘러싸인 타림분지와 파미르 고원을 중심으로 투르케스탄 지역을 포함하는 서방 지역을 총칭한다.,1
서역의 불교,서역으로 불교가 전파된 것은 간다라나 카슈미르 지역에서 유행하던 불교가 아쇼카왕의 불교 사도들에 의해 전파된 결과이다.,1
서역의 불교,"서역 불교국인 토하라, 파르티아, 코탄, 호르기스, 쿠차 등은 인도 불교를 수용하여 서역 문화에 적응시킨 서역화된 불교를 가지고 있었다.",1
서역의 불교,"서역화된 불교가 거점이 되었던 이들 나라에서 불교는 한나라 시대 중국으로 최초로 전파되었고, 이를 이끈 포교승과 역경승은 대부분 서역인이었음을 고려해야 동아시아 불교를 이해하는 데 중요하다.",1
서역의 불교,"불교의 서역 유포와 함께 조각, 회화, 자수 등 다양한 불교 미술이 꽃을 피웠다.",1
서역의 불교,"대양항로의 등장과 이슬람교도의 침략으로 서역은 동서교통의 중심지에서 벗어나 투르케스탄 지방은 황폐해져, 서역의 불교 문화는 오랫동안 잊혀져 버렸다.",1
챗봇,챗봇은 인간과 음성 또는 텍스트를 통해 소통하며 특정 작업을 수행하도록 설계된 인공지능 프로그램이다.,1
챗봇,"자연어 이해 방식은 인간 언어를 이해하여 대화를 하고, 검색 방식은 입력된 단어나 구문에 따라 미리 정의된 답변을 반환합니다.",1
챗봇,또 다른 방식으로는 사전에 작성된 각본을 기반으로 사용자 입력에 따라 해당 각본의 행동과 답변을 출력하는 방식이 있다.,1
챗봇,다양한 플랫폼에서 챗봇을 구동할 수 있는 API를 제공합니다.,1
챗봇,"최근에는 A.L.I.C.E., Jabberwacky, D.U.D.E와 같은 유명 프로그램들이 등장했으며, 2017년에는 이스라엘 회사 SnatchBot이 감정 분석 능력을 갖춘 챗봇을 생성하는 웹사이트를 출시했습니다.",1
챗봇,"악성 챗봇은 익명성을 이용하여 채팅방에서 스팸, 광고, 개인정보 획득을 위해 악용되며, 특히 야후 메신저, 윈도우 라이브 메신저와 같은 익명성을 제공하는 인스턴트 메신저에서 흔히 발견된다.",1
챗봇,인터넷 트롤의 공격으로 인해 학습 데이터를 통해 공격적인 트윗을 퍼뜨린 AI 챗봇 테이가 트위터에서 큰 논란을 불러일으켰다.,1
챗봇,"텍스트 전송 알고리즘이 인간처럼 자연스러운 메시지를 전달할 수 있다면, 챗봇이 가짜 뉴스를 퍼뜨려 선거를 조작하거나 사회적 논란을 일으킬 수도 있다.",1
챗봇,"챗봇 개발은 인공지능과 깊은 연관성을 갖춘 미래가 밝은 분야이지만, 장점과 함께 해결해야 할 과제들도 존재하며, 이는 지속적인 발전과 주의 깊은 고려를 요구한다.",1
김태희,"김태희(1980년 3월 29일 출생)는 대한민국 배우로, 현재 서울특별시 용산구 이태원동에 거주하고 있다.",1
김태희,"김태희는 1980년 부산 연제구 연산동 출생으로, 울산으로 이사 후 부모님, 언니 김희원, 남동생 이완과 함께 살았으며, 연예인 비와 결혼했다.",1
김태희,"김태희는 광고를 통해 연예계에 데뷔한 후 모델 제의를 받으며 주목받았고, 영화 '선물'로 영화계에 첫 발을 내딛으며,  독립영화 '신도시인'과 시트콤 '레츠고'에 출연하며 배우로서의 길을 탐색했다.",1
김태희,"2003년 SBS 드라마 《스크린》에서 연기력을 인정받지 못한 채, 《흥부네 박터졌네》와 《천국의 계단》에 출연하며 주목받았다.",1
김태희,"2004년 KBS2 드라마 《구미호 외전》 이후 김태희는 SBS 드라마 《러브스토리 인 하버드》에서 하버드 의대생 이수인 역을 맡으며 신인 연기상, 10대스타상, 네티즌최고인기상 등을 수상했다.",1
김태희,"김태희는 2006년 영화 《중천》으로 첫 주연을 맡았지만, 연기력에 대한 부정적인 평가와 흥행 실패를 겪으며 2007년 영화 《싸움》으로 다시 한번 연기력을 검증하려 했다.",1
김태희,"김태희는 2008년 KBS 수요기획 '돌아갈 수 없는 땅, 바그다드' 이라크전 5주년 특집 방송의 내레이션을 맡았다.",1
김태희,"2009년 드라마 '아이리스'로 인기와 연기력을 인정받으며 KBS 연기대상 우수연기상을 수상한 김태희는 2010년에는 영화 '그랑프리'에 출연하며 연기력 발전을 보여주었지만, 상업적 성공을 거두지는 못했다.",1
김태희,"김태희는 2011년 드라마 《마이 프린세스》로 코믹한 캐릭터 연기로 호평을 받으며, 이후 일본 드라마 《나와 스타의 99일》에 출연하여 일본 진출을 시작했으나, 2005년 독도 관련 캠페인으로 인해 일본 활동이 중단되었다.",1
김태희,"2013년 4월부터 6월까지 방영된 SBS 퓨전사극 드라마 《장옥정, 사랑에 살다》는 김태희의 '9대 장희빈' 연기로 주목을 받았지만, 작품의 부정적 평가와 시청률 하락, 김태희의 연기 논란, 역사적 왜곡 등으로 논란이 되기도 했다.",1
김태희,"2014년 중국 드라마 '서성왕희지'로 중국 데뷔를 알린 김태희는 2015년 SBS 드라마 '용팔이'로 한국 드라마에 복귀하며 최고 시청률 20.4%를 기록하며 큰 인기를 얻었고, 이로 인해 여러 시상식에서 수상을 거머쥐었다.",1
김태희,"김태희는 자연스러운 아름다움으로 대한민국 대표 미인으로 꼽히며, 중국에서도 한국 여배우 1위에 선정되는 인기와 함께 전지현, 송혜교, 손예진 등과 함께 2000년대를 대표하는 한국 미인으로 불린다.",1
김태희,"김태희는 주로 CF 활동을 하며, 10억대 액수의 전속 계약으로 특A급 연예인으로 자리매김했고, 초기 연기력 논란 이후 현재는 그 연기력을 인정받고 있다.",1
김태희,"김태희는 2004년부터 2011년까지 헤럴드경제 기업사랑 캠페인, 독도 사랑 캠페인, 핑크리본 캠페인, 메이크어위시 재단 등 다양한 사회봉사 활동에 적극적으로 참여하며 친선문화대사, 홍보대사, 봉사활동 등을 통해 사회에 기여했다.",1
김태희,"김태희는 사생활을 엄격하게 지키는 것으로 유명하며, 남자 연예인과의 스캔들이 거의 없고, 연애 경험도 매우 적다.",1
김태희,"디스패치가 2012년 이병헌과 이민정의 열애설을 터뜨렸고, 2013년 1월 1일에는 비와 김태희의 데이트 사진을 공개하며 열애설을 제기한 뒤, 비와 김태희는 2017년 결혼을 발표했다.",1
김태희,김태희와 비는 2017년 1월 19일 서울 종로구 가회동에서 비밀스러운 결혼식을 올렸다.,1
루퍼스빌-이멘제 철도 노선,"이 노선은 남북으로 운행되며 바덴-아라우, 하이터스베르크, 초핑엔-베팅엔 등 여러 다른 노선과 교차하며, 1874년부터 1882년 사이에 아르가우 남부 철도가 단계적으로 개통했고 1902년 스위스 연방 철도로 이관되었다.",1
루퍼스빌-이멘제 철도 노선,아르가우 남부 철도는 1874년부터 1882년까지 단계적으로 개통되어 과에서 이멘제까지 완전 연결되었다.,1
루퍼스빌-이멘제 철도 노선,"1902년 이 노선은 스위스 연방 철도로 이전되었고, 로트크로이츠-루퍼스빌 구간은 1927년 전철화되었으며, 1930년부터 1972년까지 단계적으로 이중선로가 되었다.",1
루퍼스빌-이멘제 철도 노선,이 노선은 루퍼스빌에서 시작하여 여러 다른 노선과 연결되어 이멘제까지 이어진다.,1
루퍼스빌-이멘제 철도 노선,"일반 여객 서비스는 모든 지역을 망토처럼 덮지는 못하며, 주요 서비스는 아르가우 S-반 S26으로 이루어져 있으며, 로트크로이츠와 렌츠부르크 사이를 30분 간격으로, 렌츠부르크에서 올텐까지는 매시간 운행합니다.",1
루퍼스빌-이멘제 철도 노선,"로트크로이츠와 이멘제 사이의 정기 여객 서비스는 탈빌-아트-골다우선의 재건으로 인해 일시 중단되었으나, 2020년 12월에 선이 재개통되면서 주말 전용 레기오익스프레스 열차가 운행되기 시작했다.",1
태안 흥주사 은행나무,"고려시대의 은행나무인 태안흥주사은행나무는 충청남도 태안군 태안읍 흥주사에 위치하며, 2001년 충청남도 기념물 제156호로 지정되었다.",1
태안 흥주사 은행나무,"은행나무는 오랜 역사를 자랑하는 나무로, 우리나라, 일본, 중국에 널리 분포하며, 가을 단풍과 넓은 그늘이 특징으로 정자나무나 가로수로 흔히 심는다.",1
태안 흥주사 은행나무,"태안 흥주사 앞에 위치한 은행나무는 약 40m 거리에 있으며, 흥주사 내부에는 만세루와 삼층석탑이 있다.",1
태안 흥주사 은행나무,"옛날 옛적 백화산 산기슭에서 잠시 쉬던 노승은 꿈에서 산신령의 말씀을 듣고 지팡이를 꽂았더니 은행나무가 피어나, 그 자손들이 부처님을 모실 사찰을 건립하게 되는 이야기다.",1
태안 흥주사 은행나무,"태안 흥주사 은행나무는 900년의 历史를 자랑하며, 20m 높이, 8.5m 둘레의 거대한 몸집을 자랑한다.",1
태안 흥주사 은행나무,은행나무의 건강한 생육 상태와 훌륭한 형태는 외형적 손상 없이 깨끗한 수피를 자랑하는 주간부를 통해 잘 드러난 문화재적 가치를 지닌다.,1
KPU-STC,KPU-STC는 2008년 5월 7일 한국산업기술대학교 전자공학과 교수팀과 삼성탈레스가 공동으로 개발한 40cm 해상도의 고해상도 합성개구레이다입니다.,1
KPU-STC,진동 보정 기술의 개발로 인해 진동이 심한 헬기에 탑승해 강원도를 촬영하는 데 성공했다.,1
KPU-STC,무인 정찰기 글로벌 호크와 유인 정찰기 U-2기의 SAR 해상도는 30cm x 30cm에 해당한다.,1
KPU-STC,"가민호 교수는 고속 디지털 칩 개발 시, 기존 레이더 구조를 약간 수정하면 최대 12.5cm 해상도의 영상을 획득할 수 있다고 전망했다.",1
KPU-STC,과거에는 국방과학연구소가 2004년에 개발한 1.5m급 레이다 KOMSAR가 대한민국 최고 해상도의 SAR 시스템이었다.,1
KPU-STC,"2011년 1월 13일, ETRI는 세계적인 수준의 송수신 다기능 칩, 즉 MMIC, 고출력 증폭기 MMIC, 트랜스미터 모듈 개발을 성공적으로 마무리했다고 발표했다.",1
KPU-STC,"현재 MMIC 제조 기술은 미국과 프랑스에서만 보유되며, 이 기술은 (주)에이스테크놀로지 등에 기술이전되어 송수신 다기능 칩, 고출력 증폭기, T/R 모듈 등 다양한 제품의 상용화가 진행되고 있습니다.",1
KPU-STC,한국산업기술대 가민호 교수는 세계 최고 수준의 SAR 개발로 2010년 세계 3대 인명사전에 등재된 후 연세대학교 공과대학 연구실로 이직하여 현재 한국전자파학회 레이다연구회 연구회장을 역임하고 있다.,1
몰타,"몰타 공화국은 남유럽에 위치한 섬 나라로, 수도는 발레타이며, 몰타어와 영어가 공용어로 사용되며 주민 대부분은 셈어족에 속하는 몰타인이다.",1
몰타,"기원전 4000년경, 지중해에서 가장 오래된 석조 사원인 타르신 신전이 건설된 후 몰타 섬은 카르타고, 로마, 시칠리아 왕국, 스페인 왕국 등 여러 제국의 통치를 받았고, 신약성서에도 사도 바울이 로마로 향하는 여정에서 몰타 섬에 좌초하여 머물렀다는 기록이 남아있다.",1
몰타,"몰타는 1530년부터 성 요한 기사단의 지배를 받았고, 이들은 오스만 제국의 공격을 막으며 다양한 건축물을 건설했으며, 나폴레옹의 프랑스군에 의해 점령된 후 영국령이 되었고, 1964년 독립을 선언하며 현재는 유럽 연합과 영국 연방에 가입된 공화국이다.",1
몰타,"이 나라는 1974년부터 대통령제를 시행해왔고, 그 정당들은 다음과 같다.",1
몰타,"노동당의 지지율이 60%대를 넘어섰고, 이는 유럽 사회민주주의의 핵심이 되어 칭송받고 있다.",1
몰타,"몰타는 섬으로 이루어진 나라로, 몰타섬과 고조섬의 두 개의 주요 섬과 그 사이에 위치한 코미노섬으로 구성되며, 수도는 발레타, 최대 도시는 비르키르카라입니다.",1
몰타,"지중해 중앙에 위치한 몰타는 이탈리아 시칠리아섬 남쪽 93km 떨어져 있으며, 튀니지 동쪽, 리비아 북쪽에 있습니다.",1
몰타,"몰타에는 비가 많이 내려 강이 생기기도 하지만, 강이나 호수는 없으며, 작은 물줄기만 간혹 발견되기도 한다.",1
몰타,강화도(302km2)보다 약간 넓은 면적의 316km2를 자랑한다.,1
몰타,"몰타는 지중해성 기후를 띠고 있어 여름은 더우며 건조하고 겨울은 온화하고 습하며, 이는 식물의 휴면기가 거의 없는 특징을 보이며 여름과 겨울의 뚜렷한 계절 변화가 관광객을 유인하는 매력으로 작용한다.",1
몰타,"몰타는 여름철 물 부족 문제에 직면하고 있으며, 호수나 강이 없고 대부분 지하수를 의존하는 상황에서 물 소비량이 증가하는 것이 악화 요인이 되고 있습니다.",1
몰타,"2007년 1월, 미국의 월간 잡지 《인터내셔널 리빙》이 몰타를 세계 최고의 거주지로 선정했다.",1
몰타,"몰타 사람 외에도 미국인, 영국인, 이탈리아인, 인도인, 아랍인들도 거주한다.",1
