title,full_text,generated
네마냐 마티치,"2017-2018 시즌 EPL 29라운드, 마티치는 2018년 3월 6일 영국 셀허스트 파크에서 열린 크리스털 팰리스와의 경기에서 환상적인 중거리 슛으로 맨유의 3-2 승리를 이끌었다.",1
네마냐 마티치,"2022년 6월 14일, 맨체스터 유나이티드와의 계약이 만료된 후, AS 로마와 1년 계약을 체결하며 조제 모리뉴 감독과 다시 협업하게 되었다.",1
네마냐 마티치,"2008년 10월, 네마냐는 세르비아 U-21 대표팀에 소집되어 덴마크 U-21과의 경기에 나가, 2008년 12월에는 폴란드와의 친선경기 앞두고 세르비아 성인대표팀으로 승격되었다.",1
네마냐 마티치,"2009년 UEFA U-21 챔피언쉽에서 마티치는 이탈리아와의 첫 경기(0-0)에 85분 출전했지만, 세바스티안 조빈코와의 충돌로 오른발 5번째 중족골 골절을 당해 수술을 받게 되었다.",1
모타운,"미시간주 디트로이트에서 1959년 설립된 모타운 레코드는 베리 고디가 창업한 아프리카계 미국인 소유의 레코드 레이블로, '모타운 사운드'라는 독특한 팝과 솔의 융합 음악을 통해 1960년대 대중음악의 인종 통합에 큰 영향을 미쳤다.",1
모타운,1967년 디트로이트 폭동과 모타운의 임금 분쟁 이후 로스앤젤레스로 이전하여 독립으로 운영하다가 여러 회사에 매각되어 최종적으로 2014년 캐피틀 뮤직 그룹의 일부가 되었다.,1
모타운,모타운은 몇십 년 동안 미국 아프리카계 미국인을 중심으로 한 사업계에서 가장 부를 축적한 기업이었다.,1
훌렌 로페테기,훌렌 로페테기 아르고테는 1966년 8월 28일에 태어난 스페인의 전 축구 선수이자 현재 세비야 FC 감독인 골키퍼 출신이다.,1
훌렌 로페테기,"레알 소시에다드 유스팀 출신으로, 그는 1983년 산세바스티안 CF, 1985년 레알 마드리드 카스티야로 이적하며 1988년까지 2군에서 61경기를 뛰었다.",1
훌렌 로페테기,UD 라스팔마스에서 임대 후 레알 마드리드로 복귀했지만 출전 기회가 적어 1991년 CD 로그로녜스로 이적하여 1994년까지 주전 골키퍼로 활약하며 팀을 코파 델 레이 8강에 이끌었다.,1
훌렌 로페테기,"1994년 FC 바르셀로나로 이적한 후 주로 후보 골키퍼로 활약하며 2회 스페인 슈퍼컵 우승에 기여하고, 1997년 라요 바예카노로 이적하여 2002년까지 주전 골키퍼로 활약하며 팀의 라리가 승격과 3시즌간의 라리가 무대를 이끌었다.",1
훌렌 로페테기,"1994년 3월 크로아티아와의 친선 경기에서 스페인 국가대표팀 데뷔를 했고, 같은 해 열린 1994년 FIFA 월드컵 본선 엔트리에 선정되었지만, 8강 진출에도 불구하고 그는 단 한 경기에도 출전하지 못했다.",1
쉬피오네 보르게세,"그는 보르게세 가문 출신으로 카라바조와 베르니니를 후원했으며, 로마의 빌라 보르게세에 예술 작품 컬렉션을 기증했습니다.",1
쉬피오네 보르게세,"쉬피오네 카파렐리는 아르테나에서 프란체스코 카파렐리와 오르텐시아 보르게제의 아들로 태어났으며, 아버지의 재정적 어려움 때문에 외삼촌 카밀로 보르게제가 그의 교육을 후원했습니다.",1
쉬피오네 보르게세,"보르게세 추기경은 교황의 친족주의를 통해 교황의 비서관이자 바티칸의 실질적인 수장으로서 막대한 권력을 행사하며, 자신과 교황의 재정적 이익을 위해 막대한 부를 축적하고 보르게세 가문의 영토를 확장시켰다.",1
쉬피오네 보르게세,"쉬피오네는 교황청 국가의 여러 중요한 직책을 맡으며 풍족한 삶을 살았고, 그를 통해 많은 부를 축적했다.",1
쉬피오네 보르게세,"조카 추기경직을 맡은 보르게세는 교황령의 내정과 외교, 그리고 교황과 보르게세 가문의 재정을 총괄하게 되었다.",1
쉬피오네 보르게세,보르게세는 교황 정부의 '선물'을 활용하여 가문의 재정적 안정을 확보하고 로마의 대부분의 부동산을 장악하며 많은 논란을 일으켰다.,1
쉬피오네 보르게세,쉬피오네 보르게세 추기경은 1633년 로마에서 사망하여 산타마리아 마조레 대성전 내 보르게제 예배당에 안장되었다.,1
쉬피오네 보르게세,"쉬피오네의 동성애 가능성은 당시 큰 논란이 되기도 했고, 그의 예술 취향과 친밀한 관계를 엿볼 수 있는 사례로 1605년 스테파노 피나텔리를 로마로 데려온 사건이 꼽힌다.",1
쉬피오네 보르게세,"쉬피오네는 심각한 병에서 회복한 후 피나텔리의 초청으로 건강을 되찾았고, 교황은 피나텔리를 감시하면서 추기경으로 서품하여 그의 초기 경력을 시작하게 했다.",1
쉬피오네 보르게세,"최근 조반니 안토니오 마르타가 발표한 첩보 보고서는 공식 조사 결과에 반박하며, 쉬피오네 추기경의 동성애 성향을 명확히 드러내는데, 쉬피오네가 어떤 사람을 ""미칠 정도로"" 사랑한다고 표현하고 그를 위해 모자를 얻으려는 귀족에 대한 내용과 18세 청년이 추기경의 침대에서 떠난 후 쉬피오네의 대기실에서 살해당했다는 의혹을 포함하고 있다.",1
쉬피오네 보르게세,보르게세는 로마의 궁전과 빌라인 퀴리날레의 보르게세 궁전과 보르게세 빌라(1610년부터 1613년까지 건설되어 추기경의 죽음까지 정교해졌다)에 혁신적인 요소를 더한 폭포와 숲을 통합하여 도시 속 시골의 정취를 연출하는 광대한 정원을 조성하는 데 큰 관심을 기울였다.,1
쉬피오네 보르게세,초기 경력 동안 그의 교회 건축 활동은 그의 업적이나 직무 의무와 연관되어 있었다.,1
유요 (삼국지),"전한 유방 가문의 후계자로 명성을 떨치던 그는, 혼란스러운 시대에 양주자사가 되어 원술과 손책에게 패배했다.",1
유요 (삼국지),"한나라 제효왕의 후손 모평공후 유설은 19세에 백부 유위를 도적에게 붙잡혔을 때 구해 명성을 얻고, 효렴으로 낭중이 되어 양국 하읍현장 시 태수의 청탁을 받고 관직을 버렸으며, 주의 부름으로 부제남종사를 맡았던 인물이다.",1
유요 (삼국지),"193년 또는 194년, 회포현에서 난을 피해 양주자사로 임명되었으나, 원술이 점거한 회남으로 가기 어려워 장강을 건너 오군 곡아현에 거처를 옮겼다.",1
유요 (삼국지),"194년, 원술은 칭제를 기도하여 육강을 공격했고, 유요는 오경과 손분을 격파하여 당리구에 장영을, 횡강진에는 번능과 우미를 배치하며 맞섰다.",1
유요 (삼국지),"195년, 손책은 오경과 손분과 함께 장영, 번능 등을 물리치고 장강을 건너 우저까지 점령하여 단양군에 침략을 감행했고, 설례와 착융의 방어에도 불구하고 유요군은 굴복했다.",1
유요 (삼국지),"회계로 도망치려던 그는 허소의 조언, 예장이 더 안전하며 조조와 유표의 도움을 받을 수 있기에 그곳으로 향하기로 결심했다.",1
유요 (삼국지),예장군 팽택현에 머물던 유요는 당시 태수 권력 다툼에 휘말려 착융을 통해 제갈현을 제거하는 등 격렬한 사건들을 겪으며 42세의 젊은 나이로 병사하였다.,1
유요 (삼국지),"도구홍은 유대와 유요 형제를 높이 평하며, 그들의 능력이 용을 두 마리 몰아가는 듯 강력하고 천 리를 달리는 말을 끌듯 빠르다고 비유했다.",1
유요 (삼국지),"소설 《삼국지연의》에서 손책에 맞서 싸우는 양주자사 장영은 제15회에만 등장하며, 우저 방위를 자원하고 손책과 신정에서 격돌하여 결국 패배하고 유표에게 의탁한다.",1
Lovesick Blues,"1922년 뮤지컬 '오, 어니스트'에서 처음 등장한 이 곡은 1928년 에멧 밀러와 렉스 그리핀이 녹음하며 인기를 얻었고, 1948년 행크 윌리엄스가 그의 곡으로 열렬한 반응을 얻으며 이후 녹음을 준비하게 되었다.",1
Lovesick Blues,"그 곡은 하룻밤 만에 빌보드 컨트리 싱글 차트 1위를 차지하며 주크박스에서도 24위까지 오르며 엄청난 인기를 얻었고, 여러 잡지에서 올해 최고의 컨트리 및 웨스턴 레코드로 선정되었습니다.",1
Lovesick Blues,"이 곡은 여러 아티스트에 의해 커버되어 왔는데, 그 중 프랭크 아이필드의 1962년 버전이 영국 싱글 차트 1위를 차지하며 가장 유명하며, 2004년에는 윌리엄스의 버전이 국립 녹음 등재목록에 등재되었다.",1
Lovesick Blues,"1922년, 어빙 밀스가 작사하고 클리프 프렌드가 작곡한 이 곡은 애나 챈들러가 틴 팬 앨리 뮤지컬 《오, 어니스트》에서 처음으로 부르며, 엘리스 클라크의 녹음으로 시작하여 클리프와 프렌드가 4월 3일 저작권을 등록하고, 6월 브로드웨이 클럽에서 공연되며 잭 셰이가 녹음하는 등 1922년에 활발하게 활동했다.",1
Lovesick Blues,"1925년 9월 1일, 오케 레코드는 노스캐롤라이나주 애시빌로 스카우트 랄프 피어와 녹음팀을 파견하여 에멧 밀러를 발굴했고, 그의 첫 싱글 '빅 배드 빌리 (이즈 스위트 윌리엄 나우)'는 1925년에 발매되었다.",1
Lovesick Blues,"행크 윌리엄스는 1948년 8월 《루이지애나 헤이라이드》에서 곡을 공연하며 관중의 뜨거운 반응을 얻고 이를 바탕으로 녹음을 결심했지만, 프로듀서 프레드 로즈는 처음에는 녹음 가치가 없다고 생각했습니다.",1
Lovesick Blues,"빌보드는 1949년 2월 26일자 기사에서 이 곡을 ""훌륭하다""고 평가하며, 디스크 자키, 음반 판매업자, 주크박스 사업자의 평가를 종합하여 84점을 부여했고, 빌보드 톱 C&W 싱글에서 6주간 1위를 차지하며 주크박스에서 가장 많이 재생된 곡 24위에 오르는 등 상당한 성공을 거두었다.",1
Lovesick Blues,"곡의 성공으로 윌리엄스는 1949년 6월 11일 《그랜드 올 오프리》에 게스트로 초청되어 기립박수를 받았고, 그의 대표곡이 된 〈Lovesick Blues〉로 인해 ""러브식 블루스 보이""라는 별명까지 얻게 되었다.",1
Lovesick Blues,"더 크리케츠는 1971년 윌리엄스 버전을 따라 곡을 커버하여 소니 커티스(리드 기타, 보컬), 조 오스본(베이스), 제리 앨리슨(드럼), 글렌 하딘(피아노)의 녹음을 발표하고, 1972년 올드 그레이 휘슬 테스트에서 라이브로 연주했다.",1
불교 용어 목록 (명),"명근(命根)은 22근 중 하나이며, 설일체유부의 5위 75법과 유식유가행파의 5위 100법에 속하는 심불상응행법으로, 특히 뛰어난 작용력을 지니고 있다.",1
불교 용어 목록 (명),"중동분은 심불상응행법의 일종으로, 유정의 동류상사성을 의미하며, 즉 사람이 사람으로서의 본질을 지닌다는 것을 말하는 것이다.",1
불교 용어 목록 (명),"즉, 사유(死有)는 현생에서 목숨이 끊어지는 순간을 의미하며, 이때 명근은 중유(中有)의 중동분을 사유(死有)의 중동분으로 전달하고, 이를 이후의 중유 기간 동안 유지시키는 역할을 한다.",1
불교 용어 목록 (명),"명기는 기억하는 것을 뜻하며, 세친의 《대승오온론》에 따르면 염의 핵심적인 특징 중 하나로 불망과 함께 자리 잡는다.",1
불교 용어 목록 (명),명도원은 불교에서 여래라는 호칭이 나타내는 의미를 설명하는 고유한 용어이다.,1
불교 용어 목록 (명),"명색은 12연기설의 네 번째 구성 요소로, 정신적 대상과 정신작용을 나타내는 '명'과 물질적 대상을 나타내는 '색'이 합쳐진 말이다.",1
불교 용어 목록 (명),"불교에서 명색(名色)이 5온을 의미한다는 점은 공통적이지만, 12연기설의 4번째 지분으로서의 명색 해석은 부파나 종파에 따라 다르다.",1
불교 용어 목록 (명),이는 3계를 벗어나 궁극적인 해탈을 통해 모든 고통에서 벗어난 상태임을 설명한다.,1
불교 용어 목록 (명),"미묘함은 아름다움과 신비로움을 의미하며, 더 나아가 높은 깨달음의 모든 섭용들이 해나 거스름을 일으키지 않는다는 것을 나타낸다.",1
불교 용어 목록 (명),"3선행은 몸, 말, 마음으로 행하는 선한 행위를 의미하며, 불교 용어에서 묘행이라는 말은 악행과 대비되는 선행을 나타낼 때 쓰입니다.",1
불교 용어 목록 (명),이 뜻은 '선(善)'을 의미하는 '묘(妙)'와 연결됩니다.,1
불교 용어 목록 (명),"108삼매 중에서 이 삼매는 제4번째에 해당하며, 이전 삼매는 사자유희삼매이고 다음 삼매는 월당상삼매이다.",1
공빈 최씨,"전주 최씨 최도일의 딸로, 1462년 세조 8년에 세자였던 예종의 후궁으로 선발되어 종5품 소훈에 책봉된 후, 1483년 성종 14년에 종1품 귀인에 올랐다.",1
공빈 최씨,공빈 최씨의 무덤은 고양 대자동에 위치한 경혜공주 무덤 근처에 있을 것으로 추정된다.,1
공빈 최씨,"공빈 최씨의 묘는 고양시 대자동 964-1번지 전주최씨봉례공파종중회 선산 묘역에 안장되어 있으며, 매년 전주최씨 봉례공파 후손들이 시향제를 지내고 있습니다.",1
공빈 최씨,영조 시대에는 공빈 최씨가 문종의 계비인지에 대한 의문이 제기되었다.,1
공빈 최씨,"1747년 음력 12월 16일, 충청도 유학자 박통원은 문종의 왕비에 대한 명칭 결정을 청하는 상소를 올렸다.",1
공빈 최씨,"영조는 최씨의 혈통을 밝히기 위해 조현명, 원경하 등에게 조사를 맡기고,  《실록》을 참고하여 왕홍서의 기록과 김재로의 수정 사실까지 꼼꼼히 따져보았다.",1
공빈 최씨,"영조는 춘추관 관리를 통해 공빈 최씨가 문종의 왕비가 아니었음을 선언하고, 현덕왕후 이후 왕비가 없었던 점을 강조하며, 세자빈 책봉 기록 부재, 왕비 복제의 결여, 문종 시대 기록상 ""공빈 최씨"" 언급 부재, 그리고 강맹경의 상소 등을 근거로 삼았다.",1
공빈 최씨,"1791년 사간 윤행리가 다시금 문종의 왕비를 둘러싼 논란을 재고해달라고 상소를 올렸고, 이에 정조는 영조 시대 기록과 왕홍서의 《명사》를 참고하여 최씨가 문종의 왕비가 아니라고 선언했다.",1
나라시,"나라시는 일본 긴키 지방 나라현 북쪽에 위치하며, 현청 소재지이자 8세기에 헤이조쿄가 건설된 역사적인 도시이다.",1
나라시,"나라시는 나라현의 중심 도시로서 역사적, 문화적 중요성을 인정받아 유네스코 세계유산으로 지정되었으며, 매년 약 1,300만 명의 관광객을 유치하는 동시에 오사카의 위성 도시로서 발전하고 있습니다.",1
나라시,"나라시는 헤이조쿄가 건립된 고대 일본의 수도이자 실크로드의 종착지였던 곳으로, 현재는 나라현 북부를 차지하며 동서로 길게 뻗어나가 다양한 지역 특색을 자랑하는 광역시이다.",1
나라시,"현재의 나라 시가 고대 헤이조 궁 부지 동쪽에 위치하며, 행정 기관들은 니조 대로와 주요 은행들은 산조 대로에 집중되어 있으며, 두 거리는 모두 동서로 이어진다.",1
나라시,나라 시는 세토나이카이 기후와 대륙성 기후의 특징을 모두 보인다.,1
나라시,"긴테쓰 선 연선 지역은 인구가 가장 밀집된 지역으로, 등록된 외국인은 약 3,000명에 달하며 그 중 한국인과 중국인이 각각 1,200명, 800명으로 가장 많다.",1
나라시,일본의 '나라'라는 단어가 백제에서 온 이민자들에 의해 건설된 왕국을 뜻하는 백제어에서 유래했다는 설이 있다.,1
나라시,"일본서기에 따르면 조정 관군이 초목을 밟아 울린 소리로 인해 그 산이 나라산이라 불리게 되고, 이로부터 '나라'라는 지명이 유래되었다고 전해진다.",1
나라시,"5세기 대형 고분 5기가 현재 나라 시가지 서쪽에 위치하며, 이들을 통칭하여 사키 고분군이라고 한다.",1
나라시,"《와묘쇼》에 따르면, 현재 나라 시 지역은 야마토국의 소에가미 군에 속한 여러 지역, 즉 야마무라노사토, 야규노사토, 야지마노사토, 오오카노사토, 가스가노사토, 사키노사토, 도리가이노사토를 포함합니다.",1
나라시,"일본 서기에 따르면, 일본의 '나라'라는 이름은 '평평한 땅'을 뜻하는 일본어 '나라시타'에서 비롯되었다고 전해진다.",1
나라시,710년에 수도가 헤이조쿄로 옮겨지면서 지금의 시역은 784년 나가오카쿄로 천도할 때까지 일본 중심지로서 번성하며 나라 시대를 이룩했다.,1
나라시,"중세 시대에 이르러도 고후쿠지가 야마토의 슈고에 임명되는 등 광대한 영지를 소유한 강력한 세력으로서, 전란이 격화될수록 그 영향력은 더욱 커져 전장이 되어 소멸되는 경우도 있었다.",1
나라시,"에도 시대에는 에도 막부의 직접 지배를 받았던 나라가, 당시 분위기를 느낄 수 있는 나라마치와 함께 쓰 번과 야규 번의 영지로 나뉘어 전쟁 피해를 덜어 문화유산을 잘 보존해왔다.",1
나라시,"현대 사회에서 현 정부의 중심지 역할을 수행하며 상업과 행정의 중심지로 성장한 이 도시는 1898년 2월 1일에 공식적으로 설립되었고, 2022년 7월 8일에는 아베 신조 전 일본 내각총리대신이 선거 유세 중 살해당하는 사건이 발생했다.",1
재클린,"그는 1983년 프로레슬링에 데뷔했고, 키는 161cm, 몸무게는 54kg이며, 플롯-오버 디디티, 브릿지 저먼 수플렉스 점핑 토네이도 디디티, 리프팅 넥브레이커, 브레인버스터, 런닝 불독, 스피닝 백 킥, 펌플핸들 슬램을 사용하는 다재다능한 기술자이다.",1
재클린,"초기에는 링네임을 위노나로 사용했으나, 1998년 WWF Raw에서 마크 메로의 매니저로 등장하며 세이블과의 대립을 통해 주목받고, 이후 다양한 경험을 쌓으며 WWE 명예의 전당에 헌액될 만큼의 업적을 남겼다.",1
낭시 전투,"르네의 승리 뒤 3일 만에 샤를의 시신, 사지가 절단된 채로 발견되었다.",1
낭시 전투,"샤를의 사후, 프랑스 루이 11세는 전통에 따라 부르고뉴를 왕실로 편입하려 했으나, 그의 외동딸 마리의 막시밀리안 1세와의 결혼으로 인해 부르고뉴는 합스부르크 가문의 영토가 되었다.",1
낭시 전투,"1476년, 샤를 1세는 겨울 추위에도 불구하고 낭시를 함락시켜 로렌 공작 르네 2세의 군대를 물리치고 로렌 공국의 수도를 되찾기 위해 공성전을 진행했다.",1
낭시 전투,"눈이 많이 쌓였지만, 그들은 1월 5일 새벽에 낭시에 도착했고, 샤를 1세는 르네의 군대가 다가왔음을 알아 낭시 남쪽의 방어선에 군대를 집중시켰다.",1
낭시 전투,"골짜기의 좁은 급경사로 덮여 있던 그곳은 계곡물이 흐르는 지형으로, 샤를 1세는 스위스 군대가 그곳을 내려가지 않아야 한다는 것을 알았다.",1
낭시 전투,르네의 군대가 다가오자 샤를 1세는 자신의 전략을 엄격히 준수하는 방진을 구성했다.,1
낭시 전투,"샤를 1세는 무르텐 전투에서 정찰 부족으로 큰 피해를 입었지만, 연합군은 시야가 흐린 날씨 속에서도 적 진지를 효과적으로 파악하여 큰 공격 기회를 만들었다.",1
낭시 전투,"스위스군은 우익으로 7,000명의 보병과 2,000명의 기병으로 구성된 전위부대를 파견하고, 8,000명의 보병과 1,300명의 기병으로 이루어진 주력부대를 부르고뉴군 좌측 옆구리로 향해 험준한 지형을 피해 행군하여 눈이 많이 쌓인 언덕 위에 진지를 설치했지만, 부르고뉴군은 예상치 못한 위치에 배치되어 있었다.",1
낭시 전투,"두 시간 정도 행군한 주력부대는 부르고뉴 진영 후방의 수풀에서 쐐기 모양을 이루며 돌격을 시작했고, 스위스군의 뿔피리 소리에 따라 고갯길을 내려가 부르고뉴 군을 공격했다.",1
낭시 전투,"스위스 전위부대가 후방으로 이동하여 부르고뉴 군의 좌익과 포병을 공격하고, 주력부대가 샤를의 좌측을 공격하여 부르고뉴 군의 약점을 exploited하고 샤를 1세의 전략을 무산시켰다.",1
낭시 전투,"샤를의 소대는 패배하여 스위스군의 포위망에 갇히고,  할버드병의 치명적인 일격으로 쓰러졌지만, 전투의 혼란 속에 그의 쓰러짐은 놓쳐버렸다.",1
낭시 전투,"3일간의 긴 시간 동안 그의 심각한 부상으로 인해 훼손된 시체를 확인한 후, 버려진 시체가 공작 본인임이 밝혀져 발루아-부르고뉴 가문의 마지막 부르고뉴 공작이 사망했다.",1
낭시 전투,"샤를 1세의 뒤를 이어갈 적법한 아들이 없어 부르고뉴는 프랑스 왕실로 돌아갈 예정이었지만, 그의 딸 마리는 막시밀리안 1세와 결혼하여 상속지를 지키려 했다.",1
낭시 전투,"1479년 긴가트 전투에서 프랑스를 물리친 막시밀리안 1세는 대부분의 부르고뉴 공국을 합스부르크 가문으로 합병했지만, 1482년 마리의 사망으로 영토 분쟁이 재점화되어 결국 아라스 조약으로 마무리되고 그의 딸 마르게리타와 루이 11세의 아들 샤를의 약혼이 결정되었다.",1
낭시 전투,프랑스 왕이 된 샤를 8세는 마르게리타와의 약혼을 깨고 브리타뉴의 상속녀 안과 결혼하여 1493년 막시밀리안 1세와 상리스 조약을 맺고 브리고뉴 영지를 반환했다.,1
요셉,"요셉은 창세기와 꾸란에 등장하는 주요 인물로, 야곱의 아들로서 애굽으로 팔려가 파라오 다음으로 높은 지위에 오르며 그의 가족을 가뭄으로부터 구원하고 애굽으로 이주시키는 역할을 했다.",1
요셉,"요셉은 야곱의 열한 번째 아들로, 라헬의 늦은 잉태로 태어났으며, 야곱의 특별한 사랑을 받으면서 형제들의 시기심을 불러일으켰다.",1
요셉,요셉의 꿈 이야기가 형제들의 증오를 더욱 키웠다.,1
요셉,"요셉은 형제들에게 배신당해 채색 옷을 벗겨지고 빈 구덩이에 던져지게 되고, 형제들은 이스마엘 사람에게 요셉을 팔아 넘겨 숨겨진 진실을 야곱에게 은폐한다.",1
요셉,"요셉은 애굽으로 끌려가 신하 보디발에게 팔렸고, 하나님의 은총으로 요셉이 범사를 잘 다스리는 모습을 보며 보디발은 그를 깊이 신뢰하게 되었다.",1
요셉,"왕의 감옥에 갇힌 요셉은 하나님의 은혜로 전옥의 지위까지 얻었고, 전옥은 그에게 모든 감옥 업무를 맡기며 따르지 않았다.",1
요셉,"요셉이 술 담당 시종의 꿈을 포도로 가득 찬 복귀를, 떡 담당 시종의 꿈을 새들이 갉아먹는 곧 다가오는 죽음으로 해석하여 그 해석이 사실대로 이루어졌다.",1
요셉,"애굽 왕 바로는 꿈을 통해 풍년과 흉년의 순환을 예견했지만 해석을 못하자, 술 담당 시종의 제안으로 감옥에 있는 요셉을 불러와 그의 꿈 해석 능력을 빌렸다.",1
요셉,가나안의 흉년으로 곡식이 부족해지자 야곱은 애굽에 풍년이 있음을 듣고 10명의 아들(요셉과 벤자민을 제외)을 보내 곡식을 사오게 했습니다.,1
요셉,"요셉은 형들을 알아보지 않고 첩자로 몰아넣고, 곡식을 주고받으며 벤자민을 애굽으로 데려오도록 야곱을 강요하며 재회를 이끌었다.",1
요셉,"요셉이 팔려간 후, 형제들은 야곱이 벤자민까지 잃어버리면 너무 괴로워할 것이라며 서로에게 다짐하고, 결국 요셉이 바로 그 자신임을 밝힌다.",1
요셉,"요셉은 흉년을 대비해 형들에게 애굽으로 이주를 권유하고, 야곱과 그의 가족들이 애굽에 정착하여 풍요로운 삶을 누릴 수 있도록 도왔다.",1
요셉,"가뭄으로 곡식이 부족해 백성과 주변국이 몰려들자 국가는 돈을 모아 짐승까지 받아들여 재산을 늘렸지만, 궁지에 몰린 백성들은 땅을 팔거나 노예가 되어 국가에 귀속되고, 국가는 노예들에게 소작을 주어 추수의 오분의 일을 챙기게 했다.",1
요셉,"야곱은 가나안에 안장된 후 110세까지 애굽에서 생을 보냈고, 죽기 전에 자신의 뼈를 가나안으로 옮기라고 유언하며, 결국 모세가 애굽을 떠나갈 때 요셉의 시신을 곁에 두고 가나안으로 향했다.",1
요셉,데이빗 롤은 요셉이 이집트 총리가 된 시기를 아메넴핫 3세 시대로 추정한다.,1
요셉,"요셉 이야기는 구약성서 외에 다른 출처에서 발견되지 않았으며,  이야기와 유사한 이집트의 설화 '두 형제 이야기'와 기원전 17~19세기에 이스라엘 지역에서 기근을 피해 이주한 이민들의 지도자 이야기가 융합되어 구약성서에 기록된 것으로 추정된다.",1
요셉,"유진 메릴은 요셉이 이집트에 도착한 시대와 상황을 분석하여 요셉의 실존 가능성을 주장했지만, 이집트 역사적 사실과 성경 기록의 부합성이 부족하여 논란의 여지가 있다.",1
요셉,성서에 따르면 요셉 이야기의 배경은 고센 지역에 왕궁과 수도가 있었던 힉소스 왕조 시대였을 가능성이 높다.,1
요셉,2009년 이집트에서 발견된 파라오 시대 동전 중 일부에는 구약성서의 요셉과 그의 초상이 새겨져 있었다고 알려졌다.,1
요셉,"반면 학계는 주화 사용 시기를 요셉 활동 시대보다 약 1000년 뒤인 기원전 7세기~6세기로 추정하며, 500개 이상의 주화에 대한 사진이나 논문이 확인되지 않아 그 존재 여부가 의문으로 남고 있다.",1
선두훈,"선두훈 의사는 1957년생으로, 대전선병원 이사장과 코렌텍 대표이사를 맡고 있으며, 그의 아내 정성이는 현대자동차그룹 정몽구 회장의 딸이다.",1
선두훈,"서울에서 태어난 선호영 박사와 김인 여사의 차남으로, 1957년 설립된 영훈의료재단의 설립자의 아들인 그는 가톨릭대학교 의대 정형외과학 박사 학위를 받고 아버지의 길을 이었다.",1
선두훈,"1985년, 현대자동차그룹 정몽구 회장의 맏딸 정성이와 결혼하여 현대가에 가담한 선두훈은 의사 일에만 집중하며 조용한 삶을 살아왔다.",1
선두훈,"2000년 서울성모병원 정형외과 교수로 재직하며 엉덩이 인골관절수술 분야의 권위자로 인정받던 그는 10년간 막대한 R&D 비용을 투자하며 어려움을 겪었지만, 2012년 흑자로 전환한 후 코스닥에 상장하여 현재 국내 인공관절 시장 점유율 23%를 기록하고 있는 코렌텍을 설립했다.",1
선두훈,"2015년 7월 인스텍 대표에 취임한 후, 2016년 3월에는 순수 국내 기술로 개발한 DMT 3D 금속 프린터를 한국 최초로 유럽에 수출했다.",1
국제수사,"2020년 개봉한 대한민국 범죄 액션 코미디 영화 《국제수사》는 김봉한 감독이 연출했고, 곽도원, 김대명, 김희원, 김상호가 주연을 맡았다.",1
국제수사,"대천경찰서 강력계 형사 홍병수는 사기 사건으로 큰 빚을 졌고, 집은 경매에 넘어가 난처한 상황에 처했지만, 동료들의 도움으로 결국 가족과 함께 필리핀으로 여행을 떠날 수 있게 된다.",1
국제수사,타갈로그어나 영어를 못하는 병수는 필리핀 마닐라에 도착하여 어릴 적 친구 만철을 만나 용배가 살인 혐의로 구금되었다는 사실을 알게 된다.,1
