title,full_text,generated
국제수사,"도움을 구하러 갔던 병수는 우연히 춘식을 구출하지만, 춘식은 그를 잔혹한 킬러 패트릭에게 팔아넘겨 위기를 모면하려고 하며, 스텔라의 갑작스러운 행동으로 둘은 패트릭의 손에 떨어진다.",1
국제수사,"귀국을 앞두고 살인 용의자로 몰린 병수는 만철과 함께 진실을 밝히려 하지만, 부패한 경찰과 연루된 패트릭의 음모에 휘말려 감옥으로  οδηγ되고, 결국 용배의 진실을 깨닫게 된다.",1
국제수사,"병수는 수배지에서 패트릭을 찾아 용병들과 함께 추적하며 그의 나비 문신을 확인하고, 전에 받은 사진에서 야마시타 골드 위치를 알아내어 패트릭과 용배가 보물을 찾으려는 순간 폭탄으로 인해 격렬한 싸움이 벌어진다.",1
국제수사,"패트릭의 연행 이후, 병수, 용배, 만철은 야마시타 골드의 진짜 보물을 찾아가 황금을 탈취하고, 병수는 귀국 후 빚을 다 갚게 된다.",1
국제수사,"2018년 필리핀에서 촬영된 이 영화는 당시 '패키지'라는 제목으로, 현지 주민들이 많이 참여했으며, 80% 이상이 필리핀 촬영분이다.",1
국제수사,"김봉한 감독은 영화 《행오버》를 영감 삼아, 누아르 범죄극보다는 '아재들의 소동극'으로서의 《행오버》를 떠올렸으며,  주요 소재인 '야마시타 골드'는 필리핀 바다에 묻힌 일본군의 금에 대한 이야기를 책에서 읽고 아이디어를 얻었다고 말했다.",1
국제수사,"영화는 처음 2020년 상반기에 개봉될 예정이었지만 코로나19 팬데믹으로 인해 8월, 그 후에는 추석 연휴 기간인 9월로 개봉 일정이 두 번 연기되었고, 이 과정에서 가족 영화에 맞춰 스토리에 집중하는 방향으로 편집이 변경되었다.",1
파스퇴르 연구소 냐짱,"냐짱 파스퇴르 연구소는 베트남에서 가장 오래된 연구소 중 하나로, 프랑스령 베트남 시대에 건립되어 현재는 베트남 보건부에서 관리하고 있다.",1
파스퇴르 연구소 냐짱,"1895년 알렉상드르 예르생이 설립한 이 연구소는 동물 질병 연구와 치료에 중점을 두었으며, 연구를 위해 수오이자오에 5㎢ 규모의 땅을 매입하여 염소, 양, 소, 물소 600마리를 사육했습니다.",1
파스퇴르 연구소 냐짱,"예르생과 그의 연구팀은 처음 몇 년 동안 인도차이나 지역 질병 치료법 개발에 집중하며, 연구비 확보를 위해 지역에서 고무나무를 도입하여 재배하는 등 다양한 노력을 기울였다.",1
파스퇴르 연구소 냐짱,"예르생은 고무공장 도입 10년 후, 퀴닌 생산을 위해 기나나무를 도입했고, 이를 통해 얻고자 했던 좋은 결과는 그의 죽음 20년 후에 이루어졌다.",1
파스퇴르 연구소 냐짱,"1898년 나짱에서 유행성 전염병이 발생하면서 연구소는 이 질병을 처음으로 연구하기 시작했고, 1904년에는 파리의 파스퇴르 연구소의 지휘 아래 놓이며 예르생은 이곳의 책임자로서 임명되었다.",1
파스퇴르 연구소 냐짱,"베트남 통일 이후 1975년, 나쨩 시설은 정부가 지방 위생 연구소로 개편했습니다.",1
파스퇴르 연구소 냐짱,"1990년 냐짱은 전 세계 파스퇴르 연구소 계열에 복귀했고, 1992년에는 연구원들이 파리 파스퇴르 연구소에서 학습을 이어갔다.",1
파스퇴르 연구소 냐짱,"1997년, 베트남의 냐짱에 위치한 알렉상드르 예르생 박물관이 개관하여 많은 관광객을 끌어모으며 의학 연구를 지속하고 있다.",1
퍼포린,퍼포린은 세포독성 T세포와 자연 살해 세포에 존재하는 세포를 파괴하는 데 사용되는 단백질이다.,1
퍼포린,"탈과립시 퍼포린은 칼레티쿨린이 보호하면서 표적 세포로 이동하며, 포스파티딜콜린이 칼슘 이온과 결합하여 퍼포린이 원형질막에 결합하는 친화도를 높이는 동시에 퍼포린은 막 인지질을 통해 표적 세포막에 결합한다.",1
퍼포린,"퍼포린은 Ca2+에 의해 올리고머화하여 세포막에 기공을 형성하며, 이 기공을 통해 그랜자임이 세포 내로 침투하여 세포 자멸을 유도합니다.",1
퍼포린,"퍼포린은 구조적, 기능적으로 보체 성분 9(C9)와 유사하여 막관통 세관을 형성하고 다양한 세포를 용해하며, T세포 및 자연살해세포 매개 세포용해에 중요한 역할을 한다.",1
퍼포린,퍼포린의 결함이 있는 PRF1 유전자의 동형접합은 드물지만 치명적인 유아기 상염색체 열성 질환인 가족성 혈구탐식성 림프조직구증가증 2형(FHL2)을 유발한다.,1
프란츠 페르디난트 폰 외스터라이히에스테 대공,프란츠 페르디난트는 오스트리아-헝가리 제국의 왕위 계승자이자 프란츠 요제프 1세의 조카였다.,1
프란츠 페르디난트 폰 외스터라이히에스테 대공,"오스트리아-헝가리 제국은 슬라브족을 통합하여 제국을 확장하려 했으나, 1914년 보스니아의 사라예보에서 세르비아 민족주의자인 프린치프가 아르치독스 프란츠 페르디난트를 암살하여 제국의 계획은 좌절되었다.",1
프란츠 페르디난트 폰 외스터라이히에스테 대공,"프란츠 페르디난트는 1863년 오스트리아의 귀족 가문 출신으로 태어나 잦은 질병으로 인해 어린 시절을 힘들게 보냈지만, 사촌의 죽음으로 오스트리아-헝가리 제국의 황위 계승자가 되었다.",1
프란츠 페르디난트 폰 외스터라이히에스테 대공,"프란츠 페르디난트는 1893년 조피 호테크 폰 콧구바와 사랑에 빠져 혼인을 热望했지만, 조피가 백작의 딸이라는 이유로 그의 아버지 프란츠 요제프 1세의 강력한 반대에 직면했고, 결국 프란츠 요제프 1세는 조건을 걸고 귀천상혼을 허락했다.",1
프란츠 페르디난트 폰 외스터라이히에스테 대공,"프란츠 페르디난트와 조피의 결혼은 1900년 7월 1일 이루어졌고, 조피는 호엔베르크 여후작의 지위를 얻었으며 이후 1909년에는 호엔베르크 여공작으로 승격되었지만, 이 결혼은 프란츠 요제프 1세가 조카를 더욱 불쾌하게 여기게 만들었다.",1
프란츠 페르디난트 폰 외스터라이히에스테 대공,프란츠 페르디난트는 슬라브족의 자치권을 인정하여 이중 제국을 다양한 구성원으로 이루어진 중앙 연방으로 전환하고자 했다.,1
프란츠 페르디난트 폰 외스터라이히에스테 대공,"1914년 6월 28일, 결혼 14주년을 맞아 프란츠 페르디난트와 조피는 사라예보를 방문했고, 열차를 타고 도착한 후 오스카르 포티오레크의 환영을 받으며 시내를 이동하는 중 네델코 차브리노비치의 폭탄 테러를 당했다.",1
프란츠 페르디난트 폰 외스터라이히에스테 대공,"1914년 6월 28일, 오스트리아 왕세자 부부는 사건의 피해자들을 돕기 위해 병원으로 향했으나,  길을 잃고 대성당으로 가게 되자 저격범 가브릴로 프린치프에게 공격당하여 사망했다.",1
현빈,"그는 서울시 송파구 잠실동에서 태어나 2살 연상의 형은 국군 장교 출신이었고, 어릴 적에는 형사가 되는 꿈을 꾸었지만 연극을 접하고 배우를 꿈꾸게 되어 부모의 반대를 극복하고 중앙대학교 연기과에 정시로 입학하여 본격적인 연기 활동을 시작했다.",1
현빈,"어머니는 다른 아이들과 달리 그에게 태권도를 가르치기보다 수영, 피아노, 서예를 가르쳐 집중력을 길러주었다고 한다.",1
현빈,"2003년 드라마 《보디가드》로 첫걸음을 내딛은 그는, 이후 《논스톱 4》에서 고정 출연하며 '현빈' 역으로 인기를 얻고, 영화 《돌려차기》와 드라마 《아일랜드》에서도 주목받으며 2004년 MBC 연기대상 남자 신인상을 수상하는 등 연기자로서의 존재감을 확립했다.",1
현빈,2005년 드라마 《내 이름은 김삼순》에서 냉정하고 삐딱한 레스토랑 사장 '현진헌' 역을 열정적으로 소화하며 '싸가지 왕자' '삼식이'라는 또 다른 인기 캐릭터를 얻고 톱스타로 발돋움했다.,1
현빈,"2006년 그는 영화 '백만장자의 첫사랑'에서 강재경, 드라마 '눈의 여왕'에서는 한태웅 역을 연기하며 섬세한 연기력을 선보였고, 같은 해 10월에는 보람영화사를 떠나 스타엠엔터테인먼트와 계약을 맺었다.",1
현빈,"2008년 윤종찬 감독의 영화 《나는 행복합니다》에서 과대망상증 환자 '조만수' 역을 맡아 힘겨웠지만 소중한 경험을 쌓았으며, 이 영화는 2009년 부산국제영화제 폐막작으로 선정되어 개봉하였다.",1
현빈,"2009년 6월 방영된 드라마 《친구, 우리들의 전설》에서 외로운 반항아 '한동수' 역을 맡아 곽경택 감독의 첫 TV 드라마 연출과 사전제작으로 떠오른 작품 속에서 주변의 반대에도 불구하고 과감히 도전하며 호평을 받았다.",1
현빈,"2010년 11월 방영된 드라마 《시크릿 가든》에서 까칠하면서도 어리바리한 김주원 역으로 엄청난 인기를 얻었고, 이 드라마의 OST '그 남자'도 큰 사랑을 받으며 음원차트 1위를 차지하며 OST 차트 신설에 이르는 큰 영향을 미쳤다.",1
현빈,"2011년 이후, 김태용 감독의 《만추》와 이윤기 감독의 《사랑한다, 사랑하지 않는다》라는 두 편의 영화가 각각 베를린국제영화제에 출품되어 국제적인 인정을 받았다.",1
현빈,"2010년 11월 방영된 TV 다큐멘터리 《아프리카의 눈물》 내레이터를 맡은 현빈은 따뜻하고 전달력 있는 목소리가 필요했던 이 작품에 참여하며,  사회적 이슈에 대한 관심과 참여를 강조하며 아프리카에 대한 새로운 시각을 얻게 되었다고 전했습니다.",1
현빈,2011년 현빈은 해병대 복무 기간 동안 다양한 활동에 참여하며 해병대의 모습을 소개하고 홍보하는 데 적극적으로 나섰다.,1
현빈,"2012년 11월 해병대 군악회 23회 정기연주회를 2년 연속 진행하며 전역을 앞두고 군생활을 마무리한 그는 2012년 12월 6일 만기 제대 후 모범 군복무를 인정받아 국방부장관과 해병대사령관 표창을 받으며, 에이엠엔터테인먼트에서 오앤엔터테인먼트로 이적하였다.",1
현빈,"2013년 군 복귀 후 아시아 팬미팅 투어 중, 이재규 감독의 첫 작품인 영화 《역린》 (2014년)을 선택하여 조선 22대 임금 정조의 젊은 시절을 연기하며 2~3개월간 액션 스쿨과 승마장을 통해 철저히 준비하였다.",1
현빈,"2015년, 그는 4년 만에 드라마 《하이드 지킬, 나》에서 해리성 인격장애를 가진 다중인격 '구서진/로빈' 역을 맡아 신인 시절부터 꿈꿔왔던 다중인격 연기를 펼쳤다.",1
현빈,"2016년, 그는 연기 스승 강건택과 함께 VAST엔터테인먼트를 설립하고, 광주 비엔날레 홍보대사로 위촉되어 개막식에 참석하며 재능 기부에도 참여했습니다.",1
현빈,"2017년부터 2018년까지 현빈은 《꾼》, 《협상》, 《창궐》, 《알함브라 궁전의 추억》 등 다양한 작품에 출연하며 연기 스펙트럼을 넓혔다.",1
현빈,"2019년 드라마 《사랑의 불시착》의 히트를 이끌며 전성기를 되찾고, 넷플릭스를 통해 전 세계적으로 인기를 얻었고, 이후 2020년에는 영화 《교섭》에 출연하며 활동을 이어갔다.",1
현빈,"현빈은 2005년부터 2020년까지 뮤직비디오 출연료 기부, 애장품 기증, 자선 바자회 참여, 치료비 기부, 장애인단체 지원, 팬사인회 수익금 기부, EBS '사랑의 안테나' 캠페인 참여, 발전기금 기부, 차량 기증 등 다양한 활동을 통해 꾸준히 사회에 기여해왔다.",1
현빈,2006년 현빈은 유명 연예인들로 구성된 아마추어 야구단 '플레이보이즈'에 입단하여 현재 투수로 활약하고 있다.,1
바이마르 공화국,"바이마르 공화국은 1919년부터 1933년까지 독일을 뜻하는 비공식 명칭으로, 바이마르에서 열린 헌법 제정 회의를 기념하여 지어졌으며, 공식 명칭은 독일 제국을 이어받은 '독일국'이었다.",1
바이마르 공화국,"바이마르 공화국은 1919년 8월 11일 바이마르에서 채택된 헌법으로 공식적으로 출범했지만, 이후 초인플레이션, 극단적 정치적 움직임의 저항, 제1차 세계대전 이후의 외교적 문제 등 다양한 어려움에 직면하며 화폐, 세금, 철도 개혁을 통해 해결책을 모색했고, 베르사유 조약의 조항을 일부 면제받으며 군비 축소와 배상금 문제도 조정하였다.",1
바이마르 공화국,"1930년대 초반, 대공황을 겪은 독일에서 힌덴부르크 대통령은 여러 총리를 임명했지만 결국 히틀러가 총리에 취임하여 나치 독재로 이어져 바이마르 공화국은 몰락했다.",1
바이마르 공화국,"1918년 11월 킬 군항의 수병 폭동으로 시작된 11월 혁명으로 독일 제국이 붕괴되고 빌헬름 2세 황제가 폐위된 후, 1919년 8월 독일 사회민주당이 새로운 정부를 수립하여 바이마르 공화국이 건국되었으며, 이는 1933년 나치당의 집권까지 지속되었다.",1
바이마르 공화국,"바이마르 공화국이라는 별명은 베를린의 소요를 피해 바이마르에서 헌법 초안이 작성되고 승인되었기 때문에 붙여졌으며, 이 공화국은 민주제 연방국가이며 대통령제와 의회의 혼합형태를 갖추고 있습니다.",1
바이마르 공화국,"베르사유 조약의 가혹한 조항들은 독일의 식민지 포기, 영토 축소, 군비 제한 및 배상금 지불을 강요하며 평민들의 극심한 생활고와 사회적 불안을 야기했다.",1
바이마르 공화국,"정부는 좌우 양파의 비판과 쿠데타, 반란, 파업 등의 공격을 겪으면서 매우 취약했지만, 외국 자본을 통해 생산성을 높여 대공업국으로 발전하고 학문, 예술, 외교 분야에서도 크게 성장하며 1924년에는 미국과의 배상 문제 해결을 위한 도스 안을 체결하는 등의 성과를 거두었다.",1
바이마르 공화국,1925년 로카르노 조약 체결 이후 전승국과의 화해가 이루어지고 1926년 국제연맹에 가입하며 상임이사국으로 선출되었다.,1
바이마르 공화국,"1925년 4월 힌덴부르크의 대통령 당선은 왕정 복고파의 부상으로, 국력 강화와 대독일 부흥을 주장하는 귀족, 군부, 관료 세력의 권력을 강화하면서 바이마르 공화정의 대외적 목표를 1914년 이전 국경 회복, 유럽 패권 확보, 해외 식민지 복원, 군비 강화 및 배상금 폐지로 바꾸게 되었다.",1
바이마르 공화국,"1928년 독일 사회민주당과 공산당의 세력 확장으로 불안정한 내각이 구성되었지만, 1929년 경제 대공황으로 인해 사회 정책비 삭감과 세금 증세를 시행하던 내각은 좌우익의 반발로 1930년 3월 붕괴되었다.",1
바이마르 공화국,"1932년, 비상 긴급령과 군부, 보수파의 지지를 배경으로 독재 정치를 펼친 대통령 비상내각은 중도파와 온건 보수파를 나치당으로 몰아넣었고, 힌덴부르크 재선에도 히틀러가 큰 지지를 얻으며 의회에서 나치당과 공산당이 과반수를 차지하게 되었다.",1
바이마르 공화국,"독일의 정치적 혼란과 경제적 어려움 속에서 우익 나치당은 단결을 이루어 좌익 세력을 압도하고, 1933년 집권하여 바이마르 공화정을 종식시켰다.",1
바이마르 공화국,"바이마르 공화국은 나치의 등장과 몰락으로 깊이 연결되어 있으며, 이 두 사건은 바이마르 공화국사의 핵심 주제로 여겨져 왔다.",1
바이마르 공화국,"나치즘 이후 공개된 문서로 인해 바이마르 공화국의 연구가 활성화되었고, 이는 나치 시대 이전에 공화국에 대한 부정적인 평가, 특히 보수파들의 비판 (""등 뒤의 비수"", ""11월의 범죄자"")에 대비되는 망명 독일 역사가들의 연구로 이어졌다.",1
바이마르 공화국,"1950년대 이후로 본격적인 연구가 시작되었지만, 아직 브라허의 업적을 능가하는 저서가 등장하지 않아 그의 저서는 여전히 최고로 여겨진다.",1
바이마르 공화국,"그는 나치의 집권이 우연이 아니었다고 주장하며, 국내외 상황 악화도 그들의 집권을 가능하게 한 요인이었지만, 더 큰 원인은 보수파들의 긴 노력의 결실이라고 강조했다.",1
바이마르 공화국,"브라허는 브뤼닝 정권의 파펜 쿠테타에 대한 무력한 대응을 비판했지만, 브레히트와 콘쩨는 브뤼닝을 의회민주주의를 지키려는 노력으로 긍정적으로 평가한다.",1
바이마르 공화국,1960년대 이후로 공화국 몰락 원인을 탐구하며 연구 흐름은 공화국 초기로 돌아가게 되었다.,1
바이마르 공화국,"에르트만의 의견이 정설로 자리 잡을 수 있었던 배경에는 당시 독일의 분단과 바이마르 공화국과 서독의 법적 연속성, 그리고 1918~1919년 SPD의 선택을 긍정하며 냉전 시대에 반공주의적 입장을 강조했던 점이 있었다.",1
바이마르 공화국,"로젠베르크는 에르크만과 달리 당시 출판 초기에는 주목받지 못했지만, 프롤레타리아 계급이 사회 변혁을 이끌어갈 수 있는 기회를 놓쳤다는 관점에서 그들의 통합의 실패를 분석하였다.",1
바이마르 공화국,"동독의 SED는 1918년 혁명을 실패한 프롤레타리아 혁명으로 간주하며, 혁명적인 상황이 조성되었지만, 적절한 이끌어갈 전위 조직이 부족했다고 주장한다.",1
바이마르 공화국,"비록 편협하고 교조적인 측면이 있었지만, 그들의 연구는 서독사가 접근할 수 없는 자료를 활용하여 지역 사나 인민민병대에 대한 뛰어난 결과를 가져왔다는 점에서 의의를 지닌다.",1
스트라본,"고대 그리스의 지리학자, 역사가, 철학자인 스트라본은 프톨레마이오스와 함께 그리스 최고의 지리학자로 평가받으며, 다양한 지역을 여행하며 17권의 저서 《지리학》을 저술하였다.",1
스트라본,"스트라본은 로마 제국의 아마시아에서 태어나 조지아 출신 어머니를 둔 그는 니사, 로마에서 수학을 배우고 스토아 학파를 따랐으며, 이집트, 쿠쉬 등지로 여행하며 티베리우스 황제 시기에 그의 대표 저서 《지리학》을 완성했다.",1
스트라본,"스트라본의 역사는 대부분의 내용이 전해지지 않아, 오직 밀라노 대학교에 있는 파피루스 단편(파피루스 46번)만이 그 존재를 증명하는 유일한 자료이다.",1
스트라본,"스트라본의 사망 시기는 확실하지 않지만, 일반적으로 기원후 23년 이후로 추정됩니다.",1
스트라본,"이 책은 당대의 세계사와 다양한 문화를 다루며, 고대사 연구에 귀중한 자료로, 특히 기존 자료들을 검증하는 데 활용될 수 있을 뿐 아니라 유럽 지도도 포함하고 있다.",1
김방경 묘지석,경상북도 안동시 도산면 서부리에 위치한 한국국학진흥원 소장의 김방경 묘지석은 2010년 4월 5일 경상북도 유형문화재 제421호로 지정되었다.,1
김방경 묘지석,"김방경의 묘지석은 고려 시대의 흔적을 보여주는 중요한 역사적 가치를 지니고 있으며, 전국 문화재 중 대부분이 지방문화재로 지정된 점을 고려하여 유형문화재로 지정되었다.",1
김방경 묘지석,"김방경(1212~1300)은 안동 김씨로, 그의 직계 조상인 태사대광 김일긍(金日兢)은 신라 경순왕의 후손으로 전해진다.",1
김방경 묘지석,"김방경은 1227년 음서로 출사하여 삼별초 진압과 일본 원정에 참여하며 공을 세우고, 1295년 상락군개국공에 봉해졌으며, 1300년 개경에서 세상을 떠나 예안 서산에 안장되었다.",1
김방경 묘지석,"김방경의 묘지명은 이진이 지었고, 1594년 김해의 장례를 치르는 과정에서 발굴되어 김방경 묘소에 다시 묻혔으며, 1970년대에 다시 발굴되고 안동시 녹전면 죽송리에 있는 그의 묘소에서 확인되었다.",1
김방경 묘지석,"김방경의 행장과 함께 묘지명 내용은 1980년 간행된 《안동김씨대동보》에도 기록되어 있으며, 이는 《고려사》 김방경열전에 비해 훨씬 간략한 편이다.",1
무라오족,"무라오족은 중국에서 56개의 소수민족 중 31번째로 큰 집단으로, 스스로를 '무람' 또는 '무'라고 부르며, 둥족도 이 민족을 마찬가지로 부르는 만큼 밀접한 관련성을 가지고 있다.",1
무라오족,"무람은 진나라 시대부터 고대 링족과 랴오족의 후손으로 여겨졌으며, 원나라 시대에는 소수 특권 계급이 중심이 되는 사회를 형성하고 황제에게 매년 두 번의 공물을 바쳤다.",1
무라오족,"청나라 시대에는 영토가 '동'으로 나뉘어 행정적으로 어려움을 겪었는데, 각 동은 10가구 단위로 이루어져 동장이 치안과 세금 부담을 담당했고, 일반적으로 씨족 기반으로 구성되었다.",1
무라오족,"무람어는 따이까다이어족에 속하며, 유성파열음이 없고 유무성 비음과 측면음을 특징으로 하는 7개 모음과 10단계의 높이를 가진 언어로, 티베트어, 둥어와 65%의 어휘적 공유를 보이며 명나라 이후 한자가 사용되기 시작했다.",1
무라오족,"무람족의 결혼은 부모가 주선하며, 출산 전까지 신랑 신부는 별개로 살고, 진흙 벽돌로 만든 세 방짜리 주택에 거주하며 동물은 멀리 키우며, 남성은 단추가 달린 저고리와 바지, 샌들을, 독신 여성은 결혼 전 두 갈래로 머리를 땋는 것이 전통입니다.",1
무라오족,과거에는 애니미즘을 믿으며 매달 다양한 축제를 열었던 무라오족의 전통은 현재 종교적 영향력이 덜해졌지만 여전히 남아 있다.,1
국어,"해당 국가 국민이 사용하는 언어를 가리키는 말로, 대한민국을 제외한 다른 특별한 상황이 없는 경우 한국어를 의미한다.",1
국어,"국어는 특정 국가나 민족이 중심으로 사용되는 표준 언어를 의미하며, 넓게는 역사적, 정치적 맥락 속에서 형성된 다양한 방언과 사회적 언어를 포함하는 개념이다.",1
국어,"국어의 정의는 민족, 국가, 언어의 맥락에 따라 다르기 때문에 쉽게 규정하기 어렵고, 근대 시대에 문화 국가 개념과 밀접하게 연결되어 발전해왔다.",1
국어,"많은 나라가 헌법이나 법률에서 하나 이상의 언어를 공식 언어로 지정하지만, 공용어와 항상 일치하는 것은 아니다.",1
국어,"국어나 소수어를 설명할 때, 그 언어가 특정 민족의 언어관습에서 기원하고 사용되어 왔음을 강조하기 위해 '자연어'라는 용어를 쓰는 경우가 많다.",1
국어,"한국의 경우 '국어'라는 단어가 국가명칭으로 쓰이기도 하고, 일반적인 언어를 지칭하는 단어로도 쓰이며, 본 문단에서는 '국어'라는 고유명사에 대해 다룬다.",1
국어,훈민정음 해례본에서 '국어'라는 용어가 나타나  당시에는 아이들 말이나 시골 말과 구별되는 의미로 사용되었다는 주장이 있다.,1
국어,"국어라는 용어가 19세기 근대국가 개념이 확립된 이후, 1898년 《국어문법》과 1908년 〈국어연구학회〉 등의 출현과 주시경 선생의 주도적인 활동을 통해 널리 사용되기 시작했다는 설이 있다.",1
국어,"일제강점기와 관련하여 ""국어""라는 용어가 확산된 것은, 일본에서 근대 국가 건설과 더불어 식민지 언어를 종속어로 규정하기 위한 의도가 있었으며, 이는 민족-국가-국어라는 논리로 이어져 당시 식민지 조선에 영향을 미쳤다는 주장이 있다.",1
국어,"핀란드 헌법 제17조는 핀란드어와 스웨덴어를 국어로, 사미어, 롬어, 수화를 소수언어로 명시한다.",1
국어,"아일랜드 헌법 제8조는 아일랜드어를 국어이자 제1 공용어로, 영어는 국어가 아니지만 제2 공용어로 지정한다.",1
국어,"룩셈부르크는 1984년부터 룩셈부르크어를 공식 언어로 지정했고, 프랑스어와 독일어는 행정에서 사용되는 언어로 설정되었다.",1
국어,"말레이어가 싱가포르의 국어로 지정되어 영어, 중국어, 타밀어보다 더욱 중요한 지위를 차지한다.",1
장가군,"장가는 배를 고정시키는 말뚝을 뜻하며, 《관자》에는 이미 장가가 지명으로 사용된 사례가 있다.",1
장가군,"무제의 서남이 원정을 계기로 당몽의 요청에 따라 한나라가 남월 정복을 위해 장가강까지 진격하여 장가군을 설치했고, 이후 남월의 반란을 막기 위해 동원된 서남이 군대와의 갈등으로 인해 장가군이 재편되며 익주군으로 분할되었다.",1
장가군,"익주는 원시 2년 인구 조사 결과 호구 24,219호, 인구 153,360명으로 집계되었다.",1
장가군,"촉한은 225년, 장가군의 서남부를 흥고군으로 분리하여 구이저우 성 영역을 축소시켰다.",1
장가군,"서진 시대에는 익주에 속해 8현 1,200호를 지배했던 야랑군이 영주로 이관되고, 성한으로 넘어가 마침내 동진에 복귀했다.",1
장가군,"송나라 시대에 장가군은 6개의 현을 관할하며 1,970가구, 1,500명의 주민이 거주하였다.",1
찰스 W. 페어뱅크스,"페어뱅크스는 공화당 소속으로 시어도어 루스벨트와 윌리엄 매킨리의 정치적 영향 아래에서 활동하며 인디애나주 연방 상원을 지냈으며, 변호사를 지냈던 그는 정치에 입문하기 전에 이미 경력을 쌓아왔다.",1
찰스 W. 페어뱅크스,"로리스턴 페어뱅크스는 오하이오주 유니언빌에서 태어나 시골 학교를 다니고 농장일을 하며 성장했으며, 뛰어난 학업 성취도로 유명했던 그는 웨슬리언 대학교를 졸업하고 법학 학위를 취득하기까지 6개월 만에 법정을 통과했다.",1
찰스 W. 페어뱅크스,페어뱅크스는 처음으로 피츠버그에서 AP 대리인으로 일한 후 인디애나폴리스로 이주하여 철도 검사로 일하면서 정치적 성공을 거두었고 1880년대 후반에 정계에 입문하며 1892년 공화당 재건에 기여하고 오하이오 주지사 윌리엄 매킨리와 친분을 쌓았다.,1
찰스 W. 페어뱅크스,"1893년 연방 상원 선거에서 패배한 페어뱅크스는 1896년 공화당 후보로 당선되어 1897년 상원의원으로 취임했고, 이후 이민 위원회 의장을 거쳐 공공 건물 및 지상 위원회 의장을 맡았으며 1898년 미국-스페인 전쟁 당시 매킨리 대통령의 주요 고문이 되었다.",1
찰스 W. 페어뱅크스,"페어뱅크스는 미국-캐나다 간 알래스카 국경 분쟁을 해결하기 위해 미국과 영국이 임명한 합동 고등판무관으로 활동하며, 당의 존경과 국민들의 사랑을 받았고, 부통령 후보로서의 제안을 거절하고 대통령을 목표로 삼았으나, 매킨리 사후에는 루스벨트가 그의 뒤를 이었다.",1
찰스 W. 페어뱅크스,"1904년 공화당 후보로 당선된 후 페어뱅크스는 부통령이 되어 루스벨트 대통령과 함께 재임했고, 부통령 시절 상원 입법을 견제하며 1908년까지 정치 활동을 이어갔다.",1
찰스 W. 페어뱅크스,"페어뱅크스는 1912년 태프트 재선을 지지하고 당의 단결을 주도하며 1916년 대통령 후보 지명에 실패했지만, 휴스의 러닝메이트로 부통령 후보가 되었으나 결국 민주당이 승리하면서 인디애나폴리스에서 법률을 행사하면서 사생활로 은퇴했다.",1
찰스 W. 페어뱅크스,"1874년 코넬리아 콜과 결혼한 페어뱅크스는 1918년 6월 4일 신장염으로 세상을 떠나 크라운 힐 묘지에 안장되었고, 알래스카주 페어뱅크스를 비롯한 여러 지역이 그의 이름을 따서 명명되었다.",1
