title,full_text,generated
성씨,"성씨는 고대 중국 이후 성과 씨가 합쳐져 만들어진 합성어로, 현재는 출생 계통을 나타내는 칭호로 사용되며 혈족을 구분하는 중요한 지표이다.",1
성씨,"대한민국은 전통적으로 여성이 혼인해도 아버지의 성씨를 유지하지만, 법적으로는 부모의 성씨 중 선택하거나, 재혼 시 새아버지의 성씨로 변경할 수 있다.",1
성씨,"영어권 국가(영국, 미국, 캐나다, 오스트레일리아, 뉴질랜드)와 일본에서는 지역이나 직업을 나타내는 성씨가 흔하며, 부모의 이혼이나 재혼으로 성씨를 변경하는 경우도 있다.",1
성씨,"일부 국가에서는 성씨를 사용하지 않고, 일부 국가에서는 부계성과 모계성을 모두 사용하며, 일부 국가에서는 다른 나라의 성씨 문화를 그대로 따른다.",1
성씨,"다양한 국가에서 혼인 후 성씨 변경 규정은 혼인 성씨의 법적 강제, 권장, 자유 결정으로 나뉜다.",1
고려 예종,"숙종은 즉위 후 여진 정벌을 위해 군법을 정비하고 신기군을 사열하며, 1107년 윤관, 오연총에게 30만 별무반 중 17만 7천명을 주어 여진을 섬멸하고 동북 9성을 설치했으나,  여진의 침입과 9성 방비의 어려움, 윤관에 대한 시기로 인해 1년 만에 9성을 철폐하고 여진에게 반환하였다.",1
고려 예종,1109년에 국학에 칠재라는 학과별 전문 강좌를 설치하여 관학 발전을 도모했다.,1
고려 예종,"1112년에는 빈민들의 시약을 담당하는 혜민국을 설치하고, 그 다음 해에는 예의상정소를 설치하며, 이자겸을 견제하기 위해 한안인을 측근으로 삼았다.",1
고려 예종,"1115년 고려의 속국 동여진의 추장 아골타가 여진을 통일하고 황제 자리를 잡고 나라 이름을 금으로 바꾼 뒤 거란을 공격하면서, 거란은 고려에 원병을 청했으나 거절당했다.",1
고려 예종,"고려 인종은 1116년 청연각과 보문각을 건립하고 학사를 두어 경서 토론을 장려했으며, 송나라에서 아악을 들여오기도 했고, 1117년에는 금나라 황제의 화친 청원에도 불구하고 조정의 반대로 답장을 하지 않았다.",1
고려 예종,"담진은 1107년 예종의 왕사가 되고 1114년 국사가 되며, 1116년 보제사에서 왕에게 설법하여 화엄학을 전파하고 국가 발전에 기여하였다.",1
고려 예종,종양에 걸려 한 달 만에 세상을 떠나 능은 유릉이고 시호는 문효이다.,1
고려 예종,1120년 팔관회에서 예종이 신숭겸과 김낙 두 장군을 추모하기 위해 지은 향가 《도이장가》는 현존하는 유일한 왕이 지은 향가이자 마지막 향찰 작품이다.,1
양국진 (1916년),"평양 출신 그는 봉천군관학교 6기 졸업 후 만주군 장교가 되었고, 태평양 전쟁 종전 당시 만주군 육군 중위이자 경리 장교로 근무했다.",1
양국진 (1916년),"평화 이후 미군정 지역으로 돌아와 통위부에 합류한 양국진은 대한민국 국군에서 감찰총감으로 임명되었으며, 1948년 12월에는 대령으로 특진되었다.",1
양국진 (1916년),"1949년 김구 암살 사건의 군법회의 배심재판관을 역임한 이후, 양국진은 육군 대령으로 시작하여 3군단장, 군수참모부장 등을 거쳐 1959년 육군 중장으로 예편할 때까지 주로 후방에서 활동했다.",1
양국진 (1916년),"1960년 4월 9일, 4·19 혁명 직전에 비리 혐의로 구속된 양국진은 자신의 계급을 근거로 가택수색과 문초에 저항하며 석방과 사의를 요구하는 분위기 속에서 제1공화국 정권의 비호 의혹이 제기되었다.",1
양국진 (1916년),4·19 혁명과 5·16 군사정변으로 인해 비리 군인으로 몰려 혁명재판을 거쳐 징역 10년형을 받은 양국진은 석방 후 1960년대에 대한식품 사장을 맡으며 군부대에 식량을 공급하는 기업인으로 활동했다.,1
양국진 (1916년),"2008년 민족문제연구소가 친일인명사전에 수록 예정자 명단을 발표했고, 그 중 군 부문에 포함되었다.",1
길레스플라니갈레,"길레스플라니갈레는 1972년에 처음 발견된 오스트레일리아 사막에 서식하는, 탐험가 길레스를 기리기 위해 명명된 주머니고양이과에 속하는 작은 식육성 유대류이다.",1
길레스플라니갈레,"파우치던트라는 별명을 가진 길레스플라니갈레는 다른 플라니갈레와 달리 회색을 띠고, 작은 어금니가 상하에 각각 2개씩 밖에 없다.",1
길레스플라니갈레,"길레스플라니갈레는 호주 내륙의 건조한 지역, 특히 에이레 호수부터 모리, 밀두라 그리고 노던 준주 남서부까지 넓게 분포하며, 범람원과 사막 모래 언덕, 금이 간 점토 지역에서 서식한다.",1
버킷림프종,"버킷림프종은 B세포가 비정상적으로 증식하여 발생하는 면역계 암으로, 1958년 적도 아프리카에서 처음으로 보고된 이 암은 발견자 데니스 파슨스 버킷의 이름을 따서 명명되었습니다.",1
버킷림프종,"정상적인 B세포는 각각 고유한 IgH 유전자를 가지지만, 버킷림프종의 B세포는 동일한 IgH 유전자를 공유한다.",1
버킷림프종,"버킷림프종은 증식과 세포사가 활발한 중형 림프구의 겹겹이 쌓인 구조로 이루어져 있으며, 가염소체를 포함한 대식세포들이 분포되어 있어 약광하에서 '별이 빛나는 밤'처럼 보인다.",1
버킷림프종,높은 세포 증식 활동으로 인해 대부분의 세포가 Ki67 염색에 반응한다.,1
버킷림프종,노인 환자는 리툭시맙과 병행하여 EPOCH 용량을 조절하여 투여할 수 있다.,1
버킷림프종,"선진국은 치료율이 90%에 달하는 반면, 개발도상국이나 후진국에서는 낮으며, 성인에게는 드물게 발병하지만 발병 시 예후가 좋지 않다.",1
버킷림프종,"2006년, 리툭시맙과 함께 EPOCH 용량을 조절하여 치료받은 17명의 환자는 모두 28개월 이상 생존하여 완치되었다.",1
버킷림프종,림프증식성 질환 중 약 2.3%는 엡스타인-바 바이러스 감염으로 인해 발생하는 버킷림프종입니다.,1
아폴론 신전,"아폴론 신전은 지중해 지역 여러 곳에 건립되었으며, 그리스 델포이, 델로스섬, 리키아의 크산토스, 로마 폼페이, 코린토스 등지에 그 흔적이 발견된다.",1
아폴론 신전,"델포이의 신전은 60m x 23m 크기로, 38개의 도리아식 기둥이 둘러싸고 있었는데, 현재는 6개만 남아있으며 전실, 후실, 신실로 이루어져 있으며 신실에는 신탁소가 있었고, 그리스 신화 속 피티아 중 한 명인 카산드라가 관련된 곳입니다.",1
아폴론 신전,신관 플루타르코스는 아폴론 신전에서 피티아의 중얼거리는 신의 대답을 기록했다.,1
아폴론 신전,"기원전 1400년경부터 아폴론 신탁은 미케네 문명과 도리아인의 침략, 델로스섬과의 교류 등 다양한 역사적 배경 속에서 형성되었고, 플루타르코스에 따르면 기원전 200년경에는 피티아 외에도 여러 신관들이 신탁을 담당했다.",1
아폴론 신전,피티아와 신관들은 신탁을 통해 예언과 예지를 얻는 것뿐만 아니라 신전에서 신에 대한 성전 의식을 주관하는 것이 그들의 본질적인 의무였다.,1
아폴론 신전,"아폴론 신탁 절차는 매년 9개월 동안만 진행되었고, 겨울에는 성전이 잠겼지만, 기원전 8세기 이후로 신탁은 더 자주 행해졌다.",1
아폴론 신전,신전에서는 범그리스 단체에서 주최하는 피티아 제전에 대한 의식 제사가 범그리스 경기 여러 경기에 영향을 미치는 규모로 진행되었다.,1
아폴론 신전,"기원전 8세기부터 기원후 393년까지의 신탁 기록 중 일부가 전해지며, 마지막 신탁은 393년 로마 황제 테오도시우스 1세의 명령으로 성전이 폐쇄된 후 더 이상 이루어지지 않았고, 이를 계시로 신탁 종식을 선언했다.",1
아폴론 신전,"옛날 델포이는 피톤이라 불렸는데, 아폴론이 피톤을 정복하고 신전을 차지하며, 그곳에서 신탁을 내리게 된 이야기가 있다.",1
아폴론 신전,"이 신화는 피톤 시대가 델포이 시대로 바뀌고, 새로운 권력이 세워졌음을 상징하는 사건으로 이해될 수 있다.",1
라트하우스교,"라트하우스교는 취리히의 리마트강을 넘나드는 보행자 전용 다리로, 스위스 독일어로 '야채 다리'라는 뜻의 '그뮈에스브루크'라는 별명이 붙어있다.",1
라트하우스교,"라트하우스교는 취리히 역사 중심지였던 과거 투리쿰 지역에 위치하며, 린덴호프 남쪽 기슭과 리마트강 동쪽 강변을 따라 린덴호프, 바인플라츠, 뮌스터호프 지역에 자리잡고 있습니다.",1
라트하우스교,"라트하우스교는 취리히의 역사적인 다리이지만 트램의 노선이 아니며, 대신 귀상장군콰이와 리마트콰이 사이의 도로 교통, 레미스트라세와 우토콰이에서 오는 차량들이 주로 이용하며, 취리히 트램 라인 2, 4, 15와 호수 여객선이 대중교통을 담당하고 개인 운송은 주로 상업용으로 제한됩니다.",1
라트하우스교,"중세 다리의 역사는 1375년과 1420/21년의 첫 확장부터 시작하여 1602년부터 1605년까지 현재 크기로 재건될 때까지 다양한 변화를 거쳤고, 1881년부터 1893년까지는 철근으로 대체되었으며, 마지막으로 1972년에 철근 콘크리트로 재건되었습니다.",1
라트하우스교,"스위스 독일어로 '아채 다리'라는 뜻의 그뮈에스브루크로 불리는 이 다리는 중세 시장 이름에서 비롯되었지만, 로마 시대에 건설되었을 가능성도 있으며, 위치에 따라 중세 시대에는 '상부 다리'와 '하부 다리'로 불렸고, 결국 17세기 시청 건축 이후 현재의 이름을 얻었다.",1
라트하우스교,"현재 광장은 공공 공간으로 활용되며, 사람들이 걷는 공간이며, 라트하우스교는 지역 축제와 공개 행사의 주요 무대 역할을 한다.",1
라트하우스교,"취리히의 바인플라츠 광장은 과거에는 곡물과 채소를 파는 시장으로 사용되었고, 1630년부터는 지역 와인의 공개 시장이 되었습니다.",1
라트하우스교,"2015년 7월, 시는 현대 홍수 기준에 부합하지 않는 콘크리트 구조 때문에 교량의 재건 또는 교체를 추진하기로 밝혔다.",1
가이후 도시키,"아이치현 나고야시 출신으로 주오 대학을 졸업한 그는 와세다 대학 법학부에 편입 후 1960년 19세의 나이로 중의원 의원에 당선되었으며, 이후 사토 에이사쿠 내각, 미키 다케오 내각, 후쿠다 다케오 내각, 나카소네 야스히로 내각 등에서 각종 ministerial 포지션을 역임했다.",1
가이후 도시키,"1989년부터 1991년까지 총리를 역임한 후, 다양한 정당을 거쳐 2003년 자민당에 복당했다.",1
가이후 도시키,2009년 8월 31일 아이치 현에서의 총선에서 패배한 이후 가이후는 49년간의 정치 생활을 마감하고 은퇴를 선언했다.,1
가이후 도시키,"일본 철학자 우메하라 다케시의 만류로, 한일 우호관계를 해칠 수 있다는 우려로 총리 재임 당시 야스쿠니 신사 공식 참배 논란은 중단되었다.",1
이븐 알카탑,"카탑에 대한 정확한 정보는 그의 2002년 암살 이전까지 극히 제한적이었고, 그의 형제가 언론을 통해 그의 숨겨진 진실을 밝혀내기 전까지 그는 신비로 둘러싸여 있었다.",1
이븐 알카탑,"본인의 출생에 대해서는 명확하지 않지만, 1987년부터 살라피 지하디스트로서 소련-아프가니스탄 전쟁, 타지키스탄 내전, 아마도 나고르노카라바흐 전쟁과 보스니아 전쟁 등 여러 전쟁에 참전하며 오른손을 잃고 알카에다 조직과도 깊은 관계를 맺었다.",1
이븐 알카탑,"1995년 그는 체첸으로 잠입하여 제1차 체첸 전쟁에 참여하며 기자의 위장 뒤에 숨겨진 진실은 카메라를 통해 이슬람 세계에 지하드를 선전하고, 체첸 반군에 자금을 조달하며, 샤밀 바사예프와 함께 러시아군을 공격하여 유력한 군벌로 부상했다.",1
이븐 알카탑,"제2차 체첸 전쟁 기간 동안 그의 무자헤딘 조직은 러시아군과 산악지대에서 끊임없이 충돌하며, 2002년 러시아 연방보안국의 다게스탄 지역 요원이 독을 이용한 암살을 성공시켰다.",1
일루바타의 아이들,일루바타르의 아이들(Children of Iluvatar)은 가운데땅을 배경으로 한 톨킨의 소설에서 에루 일루바타르가 직접 창조한 요정과 인간을 가리킨다.,1
일루바타의 아이들,"일루바타르의 첫째 자손으로 불리는 요정은 아이누를 닮은 특징을 지니고 있으며, 아르다에서 창조된 최초의 자유로운 존재로, 아이누의 가르침을 받았지만 신비로운 능력을 보여주기도 했다.",1
일루바타의 아이들,"인간은 일루바타르가 직접 창조한 존재로, 요정보다 짧은 수명을 가지고 약한 몸을 갖고 있지만, 빠른 성장과 노쇠로 인해 풍부한 삶을 살고 빠르게 발전하며 요정을 넘어서는 업적을 이루기도 했다.",1
일루바타의 아이들,"일루바타르가 만든 아이누, 요정, 인간 세 종족 간에는 종족적 경계를 초월한 관계가 흔히 나타났다.",1
일루바타의 아이들,마이아 멜리안과 싱골이 결혼하여 루시엔을 낳았다.,1
일루바타의 아이들,"일루바타르가 창조하지 않은 종족으로는 난쟁이, 엔트, 독수리, 호빗 등이 있으며, 아울레가 창조했지만 일루바타르가 영혼을 부여하기 때문에 일루바타르의 입양아로 여겨지는 존재도 있다.",1
피카소의 청색 시대,"피카소의 청색 시대는 1901년부터 1904년까지 피카소의 활동 기간을 말하며, 이 시기에 그는 주로 검푸른색이나 짙은 청록색을 사용하여 어둡고 몽환적인 분위기를 연출했다.",1
피카소의 청색 시대,"피카소는 스페인 여행 후, 친구 카를로스 카사게마스의 자살로 인해 엄숙한 색감과 음울한 소재를 선택하여 그림을 그렸으며, 이는 그의 후일 회고와 다소 다르게, 사실상 카사게마스의 죽음 당시 피카소는 파리에 없었고, 친구의 죽음을 알고 난 후 파리로 돌아와 그의 작업실에서 일정 기간을 보냈다.",1
피카소의 청색 시대,피카소의 청색 시대를 대표하는 작품 중 하나인 1901년작 '압생트를 마시는 사람'은 커다란 술병과 가까운 벽이 묘사된 술을 마시는 여성의 모습을 통해 그녀의 삶의 어려움을 드러낸다.,1
용눈이오름,용눈이오름은 제주시 구좌읍 종달리에 위치한 제주의 오름이다.,1
용눈이오름,"용눈이오름은 북동쪽 정상봉을 중심으로 세 개의 봉우리로 이루어져 있으며, 그 사이에 동서쪽으로 넓어진 타원형 분화구가 숨겨져 있고, 전체적으로 말굽 모양의 화구를 형성하며 동쪽으로 약간 넓어진다.",1
용눈이오름,"용눈이오름은 도너리오름과 같이 화구가 두 개 이상인 복합형 오름으로, 다양한 종류의 화구로 이루어진 독특한 모습을 자랑한다.",1
용눈이오름,영화 '늑대소년'에서 제주 오름의 아름다움을 느낄 수 있는 장면으로 물영아리오름과 용눈이오름이 꼽힌다.,1
용눈이오름,"천진난만한 아이들의 마음을 엿볼 수 있는 곳으로 유명한 용눈이오름은 부드럽고 유려한 곡선미를 자랑하며, 꾸밈없는 자연과 어우러져 동화 같은 분위기를 자아내는 곳이다.",1
용눈이오름,"구좌읍은 제주시에서 가장 동쪽에 위치하며 제주도의 동단을 이루고, 동북쪽으로 남해에 면하고 서쪽은 조천읍, 남동쪽은 서귀포시와 접한다.",1
용눈이오름,조선 시대 제주목 좌면이었던 구좌읍은 역사적 행정구역 변화를 거쳐 현재 제주특별자치도 제주시 구좌읍으로 자리 잡았다.,1
용눈이오름,"용눈이오름은 제주시 구좌읍 종달리에 위치한 말굽형 화산체로, 북동쪽 정상봉을 중심으로 3개의 봉우리와 동서쪽으로 트인 타원형 분화구를 갖고 있다.",1
용눈이오름,"다양한 기록에서 '용유악', '용안악', '용와악' 등으로 불리며, 용의 모습을 닮았다는 점에서 '용논이오름' 또는 '용눈이오름'이라는 이름이 붙었다.",1
순천 송광사 보조국사 감로탑,고려시대 승탑인 순천 송광사 보조국사 감로탑은 2001년 전라남도 유형문화재 제256호로 지정되었다.,1
순천 송광사 보조국사 감로탑,"송광사 설법전 옆, 현재 관음전 뒷편 언덕에 자리한 감로탑은 고려시대 송광사 16국사 중 첫 번째인 지눌(1158∼1210)이 세운 사찰이다.",1
순천 송광사 보조국사 감로탑,"감로탑은 2단의 정사각형 대좌 위에 각을 둔 또 다른 대좌를 얹은 독특한 형태로, 맨 아래 대좌는 1926년 해체복원 과정에서 추가된 것으로 추정된다.",1
순천 송광사 보조국사 감로탑,"고려 희종 6년에 불일 보조국사라는 시호와 감로탑이라는 탑호를 받았던 이 감로탑은 3년 뒤인 강종 2년에 세워졌으며, 여러 차례 자리를 옮겼으나 현재는 원래 위치에 있다.",1
순천 송광사 보조국사 감로탑,송광사 보조국사 감로탑은 지눌과 고려시대 사리탑 연구에 큰 의미를 지닌 유물이다.,1
카수 마르추,"카수 마르추와 카수 프라지구는 사르데냐에서만 생산되는 전통 치즈로, 곤충의 알이 들어간 것으로 유명합니다.",1
카수 마르추,"카수 마르추는 페코리노 치즈를 기반으로 하지만, 발효 과정을 넘어 유충이 번식하도록 유도하여 유지방 함량을 낮춘 독특한 치즈입니다.",1
카수 마르추,카수 마르추는 페코리노 치즈의 껍질을 제거하고 치즈파리가 알을 낳도록 하여 치즈파리 유충이 치즈를 숙성시킨다.,1
카수 마르추,"지역 주민들은 구더기가 죽은 상태일 경우 먹기 위험하다고 생각하여, 일반적으로 냉장 보관을 통해 유충을 죽인 후 섭취하거나, 충분한 발효 과정을 거친 후 파네 카라사우에 뿌려 적포도주와 함께 먹는다.",1
카수 마르추,"유럽연합의 식품 안전 규정에 따라 카수 마르추는 한동안 금지된 식품으로, 반대하는 자들은 큰 벌금을 부과받았지만, 그럼에도 불구하고 암시장에서 활발히 거래되어 가격이 두 배로 치솟았다.",1
카수 마르추,"25년 전부터 카수 마르추를 전통 음식으로 지정하여 EU의 제재를 회피해왔으며, 이는 지방 정부가 문서로 명시한 전통 제조 방식을 바탕으로 한 제재 대상 식품 밖에 속하게 되었습니다.",1
카수 마르추,이탈리아에서는 카수 마르추처럼 유충이 들어간 치즈를 생산하는 지역들이 여러 곳 있다.,1
카수 마르추,다른 나라에서는 이탈리아처럼 치즈 파리 유충을 이용해 치즈의 풍미를 더하는 방식으로 치즈를 제조하기도 한다.,1
진도 금골산 오층석탑,"전라남도 진도군 금성초등학교에 위치한 고려시대 오층석탑으로, 1971년 대한민국 보물 제529호로 지정되었다.",1
진도 금골산 오층석탑,"해월사가 고려시대부터 이곳에 있었던 것으로 전해지며, 현재 위치한 석탑이 해당 절의 옛터라고 추정된다.",1
진도 금골산 오층석탑,"단단한 기단은 4장의 돌로 이루어져 각 면에 기둥 모양을 새겼으며, 탑신부는 기단보다 좁고 높은 특이한 형태를 지니고 있다.",1
진도 금골산 오층석탑,"이 탑은 기단부와 1층 몸돌이 길게 뻗어 은선리삼층석탑 양식을 따르며, 특히 부여 정림사지 오층석탑을 본떠 만들어진 백제 양식이 제주도까지 닿았다는 점에서 의미가 크다.",1
접견교통권,"구속된 피의자 또는 피고인의 변호인과의 접견은 변호사의 조력권에서, 변호인이 아닌 자와의 접견은 행복추구권 및 무죄추정의 원칙에 근거한 기본권으로, 수사기관의 처분으로 제한될 수 없고 법령에 의해서만 제한 가능하다.",1
접견교통권,"헌법과 형사소송법은 변호인의 조력권을 강조하며, 피의자와의 자유로운 접견 및 교통, 서류 및 물건 수수권을 보장하고 있다.",1
접견교통권,"신체구속된 사람은 변호인과의 대화가 비밀을 보장받고, 어떠한 제한 없이 자유롭게 이루어질 수 있도록 변호인 접견교통권을 충분히 보장받아야 하며, 이는 교도관이나 수사관과 같은 관계공무원의 참여 없이 이루어져야 한다.",1
접견교통권,주권 압수 및 수색영장 신청 절차가 시작되자 변호인은 즉시 피의자와 30분간의 접견을 요청했지만 검사는 당장은 어렵다고 말하며 오후 4시부터 5시 사이에 30분을 제안했다.,1
접견교통권,"형의 집행 및 수용자의 처우에 관한 법률 시행령 제58조 제4항은 변호사 접견을 접촉차단시설 내에서만 허용한다고 규정하여 헌법에 위배되지만, 2014년 7월 31일까지는 시행된다.",1
접견교통권,"수사기관의 접견교통권 침해는 항소 사유가 되지 않지만, 수사법원이 접견교통권을 침해하여 방어준비에 심각한 방해를 초래하면 항소 가능하다.",1
접견교통권,검사나 사법경찰관의 접견교통권 제한은 구금 처분과 동일시되어 항고를 통해 이의를 제기할 수 있다.,1
접견교통권,접견 제한이 부당해 접견 없이 얻은 자백은 위수증으로 증거능력이 없어야 한다.,1
1996년 한국시리즈,"1996년 한국시리즈는 6차전에 걸쳐 해태 타이거즈가 4승 2패로 현대 유니콘스를 제압하고 우승을 거머쥐었고, 5경기에 출전하여 2승 1세이브를 기록한 해태 이강철이 MVP에 선정되었다.",1
1996년 한국시리즈,"태평양 돌핀스를 인수한 첫 해, 현대는 4위로 플레이오프에 진출하여 3위 한화 이글스를 상대로 준 플레이오프를 치르며 2전 전승으로 승격되었다.",1
1996년 한국시리즈,"현대는 플레이오프에서 쌍방울 레이더스를 상대로 1,2차전을 잃은 후 3,4,5차전을 모두 이겨 극적으로 한국시리즈에 진출했고, 최창호가 플레이오프 MVP에 선정되었다.",1
1996년 한국시리즈,"해태의 강세에 2회 김경기 홈런으로 현대가 역전을 시도했으나, 5회말 최해식의 쓰리런 홈런으로 해태가 승리를 굳혔다.",1
1996년 한국시리즈,"한편, 이대진은 짠물 투수로 활약했고, 마무리 투수 김정수가 경기를 마무리했다.",1
1996년 한국시리즈,"11회초 권준헌, 이종범 실책에 득점하며 11회말 조웅천이 마무리.",1
화합물,"화합물은 두 종류 이상의 원자가 화학 결합을 통해 결합하여 생성된 순수한 물질로, 화학 반응을 통해 기본 원소로 분리될 수 있다.",1
화합물,"순수한 화학 원소는 두 종류 이상의 원소로 구성된 화합물과 달리, 같은 원소의 여러 개의 원자로만 이루어진 단일 원소 분자(예: H2, S8)로 이루어져 홑원소 물질이라고도 불린다.",1
화합물,"화학자들은 화합물을 나타내는 공식으로 분자 공식과 일반식을 사용하며, 분자로 존재하는 화합물은 분자 공식을, 중합체인 광물이나 금속 산화물은 일반식을 사용합니다.",1
화합물,"화학 공식에서 원소의 순서는 일반적으로 힐 시스템(Hill system)을 따르는데, 이는 탄소가 가장 앞서고, 수소가 그 다음, 나머지 원소는 알파벳 순으로 배열되는 것을 의미하며, 탄소가 없는 경우 수소를 포함한 원소들은 알파벳 순으로 나열되지만, 이온 화합물이나 산화물의 경우 특별한 규칙이 적용된다.",1
화합물,"화합물은 고체, 액체, 기체, 플라스마 등 다양한 상태를 띄며, 특정 온도에서 열에 의해 분해되는데 이를 분해 온도라고 한다.",1
화합물,모든 연구에서 확인된 화학 물질은 화합물 여부에 관계없이 고유한 CAS 번호를 갖고 있다.,1
원정 출산,"원정 출산은 주로 자신의 자녀에게 해외 국적을 부여하기 위해 특정 국가로 이동하여 출산하는 것을 의미하며, 단기간 방문 후 출산하는 경우만을 가리키며, 유학이나 취업 등 장기 거주 시 출산은 포함하지 않습니다.",1
원정 출산,"원정출산 선호도가 높은 국가로는 시민권 취득을 위한 출생지주의를 실시하는 미국, 캐나다, 그리고 과거에는 뉴질랜드가 포함된다.",1
원정 출산,"2018년 트럼프 행정부는 속지주의 시민권 부여 정책 폐지 논의를 했으나, 헌법 개정의 한계로 인해 좌절하고, 대신 2020년부터 비자 심사 과정에서 여성의 임신 여부를 질문하게 했습니다.",1
원정 출산,미국 재방문 시 병원비 혜택을 받아 출산했다면 문제가 발생할 수 있습니다.,1
다자주의,다자주의는 국제사회에서 여러 국가가 공동의 목표 달성을 위해 협력하는 동맹을 말한다.,1
다자주의,"다자주의는 다수의 국가가 참여하여 정책을 조정하는 체제로, 강대국을 연대시키고 일방주의를 억제하며, 작은 국가들이 협력을 통해 영향력을 행사하고 강대국 간의 통제력을 분산시키는 역할을 한다.",1
다자주의,"목표 국가를 다자 동맹에 포함시키면 권력 추구 비용이 감소하면서도 릴리푸트 전략과 유사한 강력한 이점을 제공하며, 특히 자원이 제한적인 작은 강대국에게는 다자주의가 유일한 선택이 될 수 있습니다.",1
다자주의,"국제기구와 같은 다자간 제도는 캐나다, 호주, 스위스, 베네룩스 국가 및 북유럽 국가와 같은 중간 강대국을 비롯한 국가들이 국제 문제에 대한 영향력을 행사하고 공동 이익을 추구하기 위해 조정을 통해 함께 일할 수 있도록 돕는 플랫폼을 제공한다.",1
다자주의,"지역주의는 기술, 무역, 통신의 제약으로 인해 초기 정치 공동체가 경제적, 정치적 관계에서 지역적 집중을 보이게 된 역사적 흐름에서 비롯된 현대 사회에서도 여전히 중요하다.",1
다자주의,"다자주의에 대한 반대는 정치 철학에서 일방주의와 동일시되며, 일부 저자들은 이 제도적 형태를 ""소자주의""라고 부르며, 최소한의 국가를 통해 최대의 효과를 추구한다고 설명한다.",1
다자주의,"인도의 외교 정책은 독립 이후, 인도의 고유한 문화와 정치적 전통을 기반으로 형성되었으며, 이는 1961년 네루의 말에서도 확인할 수 있는 인도의 역사, 민족 운동 및 다양한 이상에서 비롯된 정책으로서 특징지어진다.",1
다자주의,"19세기 유럽에서 다자주의의 한 예로 비엔나 회의를 들 수 있는데, 강대국들이 유럽 지도를 재정비하고 평화 유지 위한 유럽 콘서트를 설립하기 위해 모였다.",1
다자주의,"프로이센의 독일 통일 이후, 산업과 식민지 경쟁이라는 요인이 20세기 초 세계 질서에 균열을 일으켰고, 이는 1차 세계 대전으로 이어져 국제 연맹을 통해 충돌을 예방하려는 시도가 시작되었다.",1
다자주의,"제2차 세계 대전 이후 승자국들은 연맹의 실패를 교훈 삼아 1945년 유엔을 설립하고, 이는 미국과 소련을 포함한 주요 국가들의 적극적인 참여로 다자간 협력의 범위를 확대하며 다양한 국제기구를 통해 새로운 세계 질서를 구축하는데 기여했다.",1
다자주의,국제전기통신연합(ITU)를 비롯하여 세계지적재산권기구(WIPO)와 화학무기금지기구(OPCW) 등 다양한 분야의 국제기구들.,1
다자주의,"미국의 군사력과 경제력 증가는 이란, 중국, 인도 등의 국가가 UN의 역할에 의문을 제기하게 되었고, 이는 미국이 국제적 문제에 있어 일방적인 행동 경향을 보인다는 국제주의자들의 비판으로 이어졌습니다.",1
다자주의,미국은 목표 달성을 위한 최적의 방법으로 자국의 영향력을 극대화하기 위해 다자주의보다 양자 협력을 선호했다.,1
