title,full_text,generated
다자주의,"다자주의 글로벌 거버넌스의 도전 중 하나는 국가 주권의 문제로, 국제적 협력이 민족 국가의 법적, 운영적 주권을 약화시키더라도, 민족 국가는 여전히 국내 정책 결정의 최종 책임자로 남는다는 점이다.",1
다자주의,"다자주의는 지역 협정의 부상과 미국, 유럽의 보호주의적 경향으로 위협받고 있다.",1
검룡류,"검룡류는 쥐라기와 백악기 전기에 살았던 초식 공룡으로, 주로 북반구에서 화석이 발견되며, 중국에서 가장 초기의 종이 발견되었다.",1
검룡류,"검룡류는 갑옷을 갖춘 장순류 공룡으로, 초기에는 작고 낮은 자세로 달리는 동물이었지만, 골침이라는 꼬리 돌기가 등장하며 진화적 변화를 겪었고, 특히 스테고사우루스과는 몸집이 커지고 뒷다리가 길어져 달릴 수 없게 되면서 골침을 이용한 능동적인 방어 전략을 택했습니다.",1
검룡류,"19세기 초 발견된 검룡류 화석은 대부분 단편적이었지만, 1870년대부터 좀 더 완전한 화석이 발견되면서 스테고사우루스라는 새로운 속이 등장하게 되었다.",1
우르비노 전쟁,"1517년 우르비노 전쟁은 이탈리아 전쟁의 일환으로, 교황 레오 10세가 이끄는 교황령 군대와 우르비노 공작 간의 충돌로, 교황이 로마냐를 자신의 가문의 영지로 삼으려는 야심을 드러낸 사건이었다.",1
우르비노 전쟁,우르비노 공작의 다양한 군사적 행동에 대한 압박으로 인해 우르비노 공작과의 갈등이 격화되어 1517년 1월부터 시작된 8개월간의 전쟁 끝에 우르비노 공작 자리에 피렌체 메디치 가문의 로렌초 2세가 올랐다.,1
우르비노 전쟁,"로렌초 2세 사후 그의 딸 카트린이 우르비노 공작을 이어받았으나, 1522년 프렌체스코 마리아 1세가 다시 공작 자리를 탈환하면서 피렌체 메디치 가문과 교황 클레멘스 7세와의 갈등으로 이어져 코냑동맹전쟁과 로마 약탈에 영향을 미쳤다.",1
우르비노 전쟁,"보름스 협약 이후 교황의 권위는 십자군의 실패와 아나니 사건, 아비뇽 유수, 서방 교회 대분열을 거치며 쇠퇴했고, 콘스탄츠 공의회 이후 공의회 중심으로 교황 권위가 흔들리며 로마 가톨릭은 교황청 권위 회복을 시도했다.",1
우르비노 전쟁,"15세기 후반 교황청 권력 회복 이후 교황들은 친족 중용과 족벌주의를 통해 출신 가문의 위상을 높이려는 야심을 드러내며, 특히 로마냐 지역을 통합하여 자신의 영토로 만드는 것을 목표로 잦은 분쟁을 일으켰다.",1
우르비노 전쟁,15세기 이탈리아의 교황들은 세력 확장을 위해 끊임없이 전쟁을 치르며 권력 다툼을 벌였다.,1
우르비노 전쟁,"교황 레오 10세는 면죄부 판매를 남발한 것처럼, 자신의 가문의 영토 확장을 위한 야심찬 계획을 꾸몄다.",1
우르비노 전쟁,교황 레오 10세와 우르비노 공작 프란체스코 마리아 1세 델라 로베레 사이에는 우르비노 공작의 과거 행적과 지역 자치권 문제를 둘러싼 갈등으로 인해 심각한 대립이 있었다.,1
우르비노 전쟁,"우르비노 공작은 캉브레 동맹 전쟁 중 교황군 지휘관으로 참전했으나, 프랑스와의 내통 의혹과 추기경 살해 사건 등으로 교황 율리오 2세의 보호 없이서는 위기에 처하게 되었다.",1
우르비노 전쟁,"캉브레 동맹 전쟁이 마무리되던 1515년, 마르냐노 전투에서 프랑스의 패배 이후 교황과 프랑스는 12월 볼보냐에서 협상을 통해 우르비노 공국에 대한 프랑스의 간섭을 자제하는 합의를 이루었다.",1
우르비노 전쟁,"캉브레 동맹 전쟁이 끝나자 교황 레오 10세는 우르비노 공작의 과거 행적에 대해 해명을 요구하며 로마로 소환했으나, 공작은 불응하여 파문되어 추방당했습니다.",1
우르비노 전쟁,"교황은 로베레를 벌하기 위해 여러 번 군대를 보냈지만, 로렌초 2세 데 메디치의 사망과 도비치의 패배로 인해 결국 로베레와의 화의를 제안하게 되었다.",1
우르비노 전쟁,"1517년 9월, 로베레는 만토바로 철수할 수 있도록 조약을 체결했고, 이후 우르비노 공작위는 교황의 조카인 로렌초 2세, 그의 사망 후 딸 카트린 드 메디시스에게 물려갔지만, 실질적인 통치는 불가능했습니다. 1521년 교황 레오 10세가 죽자 로베레는 우르비노 공작위를 되찾았습니다.",1
우르비노 전쟁,"우르비노 점령을 위한 전쟁은 교황 레오 10세에게 명예와 재정적 어려움을 가져왔으며, 심지어 독살 음모까지 야기했다.",1
우르비노 전쟁,"로베레는 코냑동맹전쟁 당시 총사령관으로서 소극적인 태도를 보여 1527년 로마 약탈을 야기했는데, 이는 당시 교황 클레멘스 7세가 로베레와 친분이 있던 피렌체 메디치 가문 출신이었기 때문이었다.",1
우르비노 전쟁,"메디치 가문과의 오랜 갈등, 초기 전세의 불리함, 동맹국의 소극적 태도와 교황의 불안정한 입장 때문에 그는 코냑동맹전쟁에 적극적으로 참여할 의무감을 느끼지 못했다.",1
북예멘 내전,1962년부터 1970년까지 예멘 왕국과 공화국 지지자들 사이에 벌어진 북예멘 내전은 압둘라 앗살랄을 중심으로 한 혁명적 공화주의자들이 이맘 무함바드 알바드르를 폐위하고 예멘 공화국을 선언하면서 시작되었다.,1
북예멘 내전,"1960년대 중반까지 왕정과 공화주의 사이의 내전은 이집트와 소련이 공화파를, 요르단과 사우디아라비아, 영국이 왕정을 지지하면서 양측의 비정규군과 정규군이 참전하면서도 교착 상태에 빠졌다.",1
북예멘 내전,"1967년 6일 전쟁 이후 이집트의 전력 약화와 살랄의 사망으로 예멘 내부는 혼란에 빠졌고, 공화국 정부의 불안정과 사나 포위전을 거치며 1970년 사우디아라비아의 인정으로 휴전이 이루어졌다.",1
북예멘 내전,"이집트 군사학자들은 예멘 전쟁을 이집트의 베트남 전쟁과 비교하며, 역사학자 마이클 오렌은 이집트의 예멘 참전이 베트남 전쟁과 유사하게 재앙적이었다고 지적했다.",1
Co-NP,"계산 복잡도 이론에서 co-NP는, ""아니오""가 맞는 경우를 증명하는 데 효율적인 알고리즘이 존재하는 문제들의 집합이다.",1
Co-NP,"NP-완전 문제 중 부분집합 합 문제는 주어진 정수 유한집합의 부분집합 중 원소 합이 0이 되는 집합이 존재하는지 여부를 묻는 문제이며, 이 문제의 보완 문제는 해당 집합의 모든 부분집합의 원소 합이 0이 되지 않는지 여부를 묻는 문제이다.",1
Co-NP,"다항 시간 내에 해결 가능한 문제인 P는 NP와 co-NP의 부분집합이며, P는 두 집합 모두의 진부분집합일 가능성이 높고, NP와 co-NP는 서로 다를 것이다.",1
Co-NP,"NP-완전 문제가 co-NP에 속한다고 가정하면, 그 문제로 모든 NP 문제를 환산할 수 있고, 따라서 모든 NP 문제의 보완 문제도 다항 시간에 판정 가능해지므로 NP와 co-NP가 같아진다.",1
Co-NP,"NP와 co-NP에 속하는 문제를 발견한다면, 그 문제가 NP-완전하지 않다는 결론을 내릴 수 있다.",1
Co-NP,"정수의 소인수 분해 문제는 NP와 co-NP에 속하는 중요한 문제로, 존재하는 소인수를 찾는 것은 간단하지만, 존재하지 않는 경우를 증명하는 것이 훨씬 어렵다.",1
Co-NP,"소인수 분해 문제와 소수 문제는 둘 다 NP와 co-NP에 속하지만, 소수 문제는 P에 속하는 반면 소인수 분해 문제는 아직 그 여부가 불확실하다.",1
마쓰야마 히데아키,"마쓰야마 히데아키(1967년 4월 18일 ~ )는 일본 출신으로, 과거 프로 야구 선수였으며 현재 후쿠오카 소프트뱅크 호크스 2군 내야 수비 주루 코치를 맡고 있다.",1
마쓰야마 히데아키,"와카야마현 출신으로 PL가쿠엔 고등학교 시절, 기요하라 가즈히로, 구와타 마스미와 함께 팀의 황금기를 이끌었으며 특히 1985년 하계 고시엔 대회에서 결승전 끝내기 안타를 쳐 우승을 이끌어내며 리더십과 풍부한 경험을 바탕으로 높은 평가를 받았다.",1
마쓰야마 히데아키,"아오야마가쿠인 대학 진학 후 도토 대학 리그에서 102경기에 출전하여 369타수 87안타, 2할 3푼 6타율, 7홈런, 40타점을 기록하며 베스트 나인에 2번 선정되었다.",1
마쓰야마 히데아키,"1989년 오릭스 브레이브스에서 5순위로 지명되어 입단했지만, 1998년 은퇴까지는 주목할 만한 성적을 거두지 못했지만, 풍부한 경험과 상대 선수 분석 능력으로 코칭 경력을 쌓았다.",1
마쓰야마 히데아키,그는 1999년부터 2011년까지 오릭스와 한신 두 구단에서 1군과 2군 코치를 역임했다.,1
마쓰야마 히데아키,2012년부터 KIA 타이거즈 수비·주루 코치로 활동했으나 시즌 중 경질되어 일본 지바 롯데 마린스 2군 코치로 이직했다.,1
밧세바,"밧세바는 구약성경에 등장하는 다윗 왕의 왕비이자 솔로몬 왕의 어머니로, 다윗이 그녀의 아름다움에 매료되어 그녀의 남편을 살해한 후 아내로 맞이하게 된 인물이다.",1
밧세바,"밧세바는 아히도벨의 딸로, 히타이트인 우리야와 결혼했으나, 다윗이 그녀의 아름다움에 반하여 남편이 전쟁터에 나간 사이에 여러 차례 관계를 맺고 결국 다윗의 아들을 낳게 된다.",1
밧세바,다윗 왕은 밧세바를 빼앗기 위해 부하 요압에게 밧세바의 남편 우리야를 살인으로 이끌도록 속였다.,1
밧세바,"다윗 왕은 우리야의 죽음 소식을 듣고 밧세바와 즉시 결혼했고, 첫째 아들은 병으로 세상을 떠났지만 둘째 아들 솔로몬이 태어나 이스라엘의 제3대 왕이 되었다.",1
밧세바,"밧세바는 아도니야의 왕 행세를 다윗에게 알리고, 이후 아도니아가 아비삭을 요구했을 때 솔로몬이 아도니아를 처형하는 데 영향을 미쳤지만, 그녀에 대한 후일 기록은 사라진다.",1
밧세바,"밧세바는 역대상 3장 5절에서 밧수아로도 표기되지만, 사무엘하 11장 2절부터 12장 24절, 열왕기상 1장 2절에 나오는 내용은 다윗 왕가 계보의 부분으로 역사적 신뢰도가 높다.",1
밧세바,"밧세바가 다윗을 유혹했다는 주장은, 과거 유대 사회에서 신체 노출을 매우 중요하게 여겼다는 점과 다윗과 밧세바의 거주지가 가까웠음에도 불구하고 밧세바가 몸을 드러냈다는 사실에서 비롯된다.",1
밧세바,대다수는 다윗이 밧세바의 남편이 없는 상황을 이용해 권력을 남용하여 그녀를 강간했다고 판단한다.,1
밧세바,밧세바의 등장 이후 다윗은 주도적인 위치에서 벗어나 사건에 휘둘리며 가정과 왕권을 잃어가는 등 쇠퇴의 길을 걷게 된다.,1
류순,어려서부터 글을 좋아하여 일찍이 금릉사를 지어 그 뜻이 깊고 탄탄하여 많은 사람들에게 칭찬을 받았다.,1
류순,"성종 9년(1478년) 홍문관부제학을 지낸 그는 도승지, 시강관을 거쳐, 시문에 뛰어나 성종의 총애를 받았다.",1
류순,"1487년(성종 18년) 명나라 천추사를 맡고 돌아온 후 동지중추부사, 예조참판, 호조참판, 형조참판, 공조참판, 병조참판 등 여러 관직을 지내고 대사헌으로 다시 임명되었다.",1
류순,그 후 개성유수와 개성부유수를 지낸 뒤 공조판서가 되었다.,1
류순,"1494년 성종이 서거하자 산릉도감제조로 임명되어 산역을 관리했고, 1495년에는 형조판서로 부임하여 대제학, 산릉도감제조, 동지경연사, 판의금부사지춘추관사, 동지경연사를 병임하였다.",1
류순,"이후 이조판서와 도총관을 겸임한 후 우참찬, 좌참찬, 호조판서, 병조판서, 예조판서를 역임하고, 1498년 연산군 4년에 한성부 판윤이 되었으며 같은 해 성종실록의 찬수 작업에 참여했다.",1
류순,"다음 해 형조판서에 다시 임명되어 압록강 연안의 여진족 침략을 막기 위한 계획을 세우자, 신수근과 함께 적절하지 않은 시기라는 점을 주장하며 계획을 중단시켰다.",1
류순,"이후 그는 좌참찬과 호조판서를 지냈고, 1502년에는 시문 능력으로 뛰어난 10인 중 한 명으로 선발되어 시수상이라는 칭호를 받았다.",1
류순,"연산군의 폭정이 심각해지자 그는 관직을 내려놓고 싶어했지만, 조정의 허락을 받지 못하고 우의정, 좌의정을 거쳐 1505년 영의정에 올랐다.",1
류순,"중종반정에 이끌었던 박원종, 성희안, 류순정 등이 주도한 뒤 수상으로서 정국공신 2등에 책록되고 문성부원군에 봉해졌다.",1
류순,실제로는 반정에 적극적으로 참여하지 않자 사임을 여러 번 요청했지만 조정은 그의 요청을 거절했다.,1
류순,"1509년, 연산군의 측근이었던 혐의로 대간들이 탄핵을 제기하자 그는 다시 관직에서 물러났다.",1
류순,"1517년, 그는 다시 영의정에 임명되어 국정을 책임졌으나 3년 뒤 77세의 나이로 세상을 떠났다.",1
삼층석탑 (간송미술관),"고려시대 양식의 석탑인 삼층석탑은 서울특별시 성북구 간송미술관에 위치하며, 1974년 5월 12일 서울특별시 유형문화재 28호로 지정되었다.",1
삼층석탑 (간송미술관),고려시대 양식을 잘 드러내는 2.2m의 아담한 삼층석탑이 간송미술관 정원 입구에 위치해 있다.,1
삼층석탑 (간송미술관),"이 석탑은 2층 기단부와 3층 탑신부로 이루어져 있으며, 특히 기단부가 눈길을 끈다.",1
삼층석탑 (간송미술관),"이 석탑은 옥신과 옥개석으로 이루어져 있으며, 옥신은 초층이 높고 하층일수록 폭이 줄어들어 비례가 조금 불균형해 보이지만, 옥개석의 3단 구성과 처마 디자인은 둔중함과 경쾌함을 동시에 표현하고 있다.",1
삼층석탑 (간송미술관),"상륜부의 노반과 복발만이 남아있으며, 나머지 부분은 사라져 버렸다.",1
삼층석탑 (간송미술관),"이 삼층석탑의 탑신 초층 옥신의 비대칭적 크기, 3단 옥개받침과 같은 양식적 특징, 뛰어난 보존 상태, 부드러운 조각, 간결한 탑신 짜임새 등을 종합적으로 고려할 때 고려시대 작품으로 추정되어 고려시대 탑 연구에 귀중한 자료로 여겨진다.",1
삼층석탑 (간송미술관),전형필이 수집한 석조 문화재들은 현재 간송미술관 야외 전시물로 전시되고 있다.,1
조선민주주의인민공화국의 정치,"조선민주주의인민공화국은 김일성의 주체사상을 기반으로 사실상 전제군주제이며, 조선로동당의 독점적 권력 아래 김씨 가문의 독재 체제로 운영된다.",1
조선민주주의인민공화국의 정치,"김일성 사후 후계자 문제로 김정일과 김평일이 대립했지만, 김정일이 주도권을 장악하며 김평일은 폴란드 대사로 추방당한 후, 김정일은 2011년까지 북한을 통치하며 사망 후 아들 김정은이 그의 뒤를 이어 당, 정, 군의 최고 권력자로 군림하고 있다.",1
조선민주주의인민공화국의 정치,"김정일 체제는 김일성 체제와 달리, 헌법 개정을 통해 권력이 분산되었지만, 군사력 강화와 국방위원회의 권한 확대로 인해 구조적으로 취약한 면을 드러냈다.",1
조선민주주의인민공화국의 정치,"조선민주주의인민공화국은 조선로동당을 최고 권력으로 두고 있으며, 이는 헌법상 국가가 당을, 당이 수령을 领导한다는 조항에서 명확히 드러난다.",1
조선민주주의인민공화국의 정치,"북한은 대외적으로 폐쇄적인 자세를 보이며, 중국과 러시아를 제외한 국가들과의 교류가 제한적이며 특히 미국은 북한을 위협으로 인식하고 미사일 및 핵 개발에 대해 우려를 표명하며, 대한민국, 일본과 함께 핵 문제 해결을 위해 6자 회담을 진행하고 있다.",1
조선민주주의인민공화국의 정치,"이들은 납치, 공작원 파견, 마약 밀수, 달러 위조 등 다양한 범죄 행위를 저지르며 국제 사회의 비난을 받고 있으며, 대한항공기 폭파 사건, 버마 요인 폭살, 레바논 여성 납치 사건과 같은 테러 활동 또한 저질렀다.",1
조선민주주의인민공화국의 정치,"공작원들은 과거에는 2000년까지 평양방송 라디오를 통해 암호 전문으로 지령을 전달받았으며, 현재는 모스 신호, 휴대 전화, 전자 우편 등을 활용하는 것으로 알려져 있다.",1
조선민주주의인민공화국의 정치,"조선민주주의인민공화국은 최근 몽골, 시리아, 캄보디아, 인도네시아와 교류를 시작했으며, 1999년에는 동유럽과 서유럽 대부분의 국가와, 2001년에는 영국과도 수교를 맺었다.",1
조선민주주의인민공화국의 정치,"김일성의 이름을 따서 지어진 건물이나 도로가 모잠비크와 토고에 있으며, 심지어 모잠비크 수도 마푸토에는 김일성 거리가 있다.",1
조선민주주의인민공화국의 정치,"네팔 공산당(마오쩌둥주의)은 마오쩌둥 사상을 바탕으로 주체사상 토론회를 열었고, 김정일을 칭찬하는 문학 작품들이 증가했다.",1
조선민주주의인민공화국의 정치,"조선민주주의인민공화국은 최고인민회의를 중심으로 국가 운영을 하며, 이는 국가의 모든 정책 결정과 권력을 집중하는 기본적인 정치 체제이다.",1
조선민주주의인민공화국의 정치,"최고인민회의 상임위원회는 최고인민회의의 기능을 보완하기 위해 설립되었고, 1998년 헌법 개정을 통해 국가대표권, 상훈권, 대사권, 특사권, 행정구역 개폐권 등의 권한을 부여받아 최고인민회의 휴회 시 국가 최고 주권 기관으로서의 역할을 수행하게 되었다.",1
조선민주주의인민공화국의 정치,"조선민주주의인민공화국은 국무위원회, 내각, 최고인민회의 상임위원회라는 세 가지 주요 기구를 통해 국가주의적 통치를 실현하지만, 실제 권력의 근원은 조선노동당에 있으며, 모든 국가 정책은 당의 지도 아래 이루어진다.",1
조선민주주의인민공화국의 정치,"국무위원회는 최고 정책 결정 기구로서 행정, 입법, 사법 분야의 모든 권한을 행사하며, 국무위원장은 대사 임명, 소환, 법령 공포 권한을 갖고 군 통수권은 조선로동당 중앙군사위원회 위원장에게 맡겨 계엄령 선포 및 조약 비준 폐기 권한도 행사한다.",1
조선민주주의인민공화국의 정치,최고인민회의 상임위원장을 국무위원회 제1부위원장으로 겸임하게 함으로써 국무위원장이 북한의 실질적인 국가원수가 되었다.,1
조선민주주의인민공화국의 정치,"조선민주주의인민공화국의 최고 지도자는 김정은으로, 국무위원회 위원장을 맡고 있으며, 최룡해는 최고인민회의 상임위원회 위원장, 김재룡은 내각 총리입니다.",1
조선민주주의인민공화국의 정치,"과거 정무원이었던 내각은 최고인민회의 상임위원회의 권한으로 구성되며, 헌법상 정부를 대표하는 기관으로, 1998년 헌법 개정을 통해 현재의 조직으로 변경되었다.",1
조선민주주의인민공화국의 정치,"2016년 6월 29일, 조선민주주의인민공화국 내각은 국무위원회의 하위 기구로 재편되었다.",1
조선민주주의인민공화국의 정치,"평양직할시와 함경남도, 함경북도, 평안남도, 평안북도, 황해남도, 황해북도, 자강도, 양강도, 강원도에 각각 인민위원회를 직할로 설치하고 있다.",1
조선민주주의인민공화국의 정치,조선민주주의인민공화국은 70년 넘게 조선로동당이 단독으로 권력을 잡고 있는 1당제 체제를 유지하고 있다.,1
조선민주주의인민공화국의 정치,"실제 권력은 조선로동당에 있으며, 조선사회민주당과 천도교청우당은 조선로동당의 통제를 받는 형식적인 야당이다.",1
조선민주주의인민공화국의 정치,"실질적인 정치 권력은 부재하며, 천도교청우당만이 종교적 색채를 띄고 있는 정당이다.",1
조선민주주의인민공화국의 정치,"당 중앙위원회는 당 대회에서 결정된 사업 계획을 구체화하여 세부 기관을 통해 실행하고, 당 대회 이후에도 모든 당 활동을 총괄하며 재정 관리까지 담당하여 당의 최고 지도 기구로서 기능한다.",1
조선민주주의인민공화국의 정치,"조선민주주의인민공화국 당 중앙위원회는 공공기관 및 정부의 주요 지위를 차지하는 인사로 구성된 권력 소유층으로, 당의 목표 달성을 위해 당 대회보다 유리한 자세를 갖추고 있다.",1
조선민주주의인민공화국의 정치,"당 중앙위원회는 중요 문제 토의 외에도 정치국, 정치국 상무 위원회, 정무국, 군사위원회를 설립하며, 구성원은 정위원과 후보위원으로 이루어져 위원 수는 당 대회에서 결정된다.",1
조선민주주의인민공화국의 정치,"당 중앙위원회는 6개월마다 최소 한 번 이상 소집될 수 있도록 되어 있으나, 1991년 이후 1년에 한 번씩만 개최되었고, 필요에 따라 당, 정부, 경제 기관 등의 관계자들이 참석하는 확대 전원회의도 열린다.",1
조선민주주의인민공화국의 정치,김정은 정권 이후 선당중심 운영이 강조되어 대부분의 조직이 중앙위원회 중심으로 재편되고 있다.,1
조선민주주의인민공화국의 정치,조선로동당 최고 의사 결정 기관인 중앙정치국은 당대회나 중앙위원회 전원회의가 빈번하지 않을 때 당내 정책을 결정한다.,1
조선민주주의인민공화국의 정치,"김정일 시대는 정무국이 중심이었던 1인 지도 체제였지만, 김정은 시대에는 정치국 상무위원들을 중심으로 한 정치국 중심의 집단 집권 체제로 전환되고 있다.",1
고전유전학,현대 분자유전학은 DNA 염기서열과 유전자 발현에 초점을 맞춰 전통적인 유전학 연구와 차별화된다.,1
고전유전학,"20세기 초, 유전 연구는 멘델의 기초 연구를 바탕으로 멘델의 유전인자 개념을 유전형과 표현형으로 구분하고, 유전형질의 염색체 존재, 유전자 개념 등의 중요한 발견으로 급속히 발전하였다.",1
고전유전학,"멘델의 유전법칙은 간단한 유전형질에는 적용되지만, 동물의 털색처럼 여러 유전자가 복합적으로 작용하는 경우에는 예측하지 못하는 결과를 보여주며, 이는 유전자 연관과 상위성과 같은 복잡한 유전 현상 때문이다.",1
고전유전학,멘델 유전 법칙의 한계를 넘어선 유전자 연관과 돌연변이 연구는 분자 유전학의 발전을 촉진했다.,1
고전유전학,DNA의 구조 해독과 유전자 발현 연구는 분자 유전학의 기반이 되었다.,1
고전유전학,"고전유전학은 분자유전학 발전에도 여전히 중요하며, 멘델의 법칙이 여전히 많은 유전형질에 적용되고 유전자 발현 분석에서도 그 기본 원리가 활용되고 있다.",1
제주오라종합경기장 야구장,제주특별자치도 제주시 오라1동에 위치한 제주오라종합경기장은 야구장이다.,1
제주오라종합경기장 야구장,"제주 오라종합경기장 야구장은 1983년 전국체육대회를 위해 건설된 대우건설의 기부 공간으로, 외야 관중석은 의자 대신 잔디 언덕을 활용한 피크닉형 관전이 가능한 독특한 구조를 갖추고 있다.",1
제주오라종합경기장 야구장,"한국의 야구장 중 좌우 펜스가 100m, 중앙 펜스가 123m로 넓은 편이며, KBO 리그 확대를 위해 1군 정식 경기가 분산 개최된 적이 있지만 안전과 선수 이동 문제로 빈번하지는 않다.",1
제주오라종합경기장 야구장,2008년 5월 25일은 2006년 이후로 두산과의 홈경기가 1일 뿐이었던 특별한 날이었다.,1
제주오라종합경기장 야구장,"KBO 1군 시범경기, 퓨처스 리그 일부 경기, 퓨처스 올스타전 등이 개최되고, 대학야구 리그전이나 제주 지역 학생 야구 예선전도 열린다.",1
제주오라종합경기장 야구장,"2009년에는 조명탑을 추가 설치하고 인조잔디를 교체하며 외야 안전펜스를 새로 했고, 2013년에는 구형 전광판을 신형 전광판으로 교체했다.",1
제주오라종합경기장 야구장,2014년 전국체육대회 개최를 앞두고 추가 리모델링 공사가 진행되었다.,1
이타코,"이타코는 일본 도호쿠 지방 북부에서 활동하는, 샤머니즘을 기반으로 공수를 행하는 무녀이다.",1
이타코,"미나미토호쿠 지역에서는 지역에 따라 오가미사마, 오나카마, 미코사마, 와카사마 등으로 불리는 존재가 있다.",1
이타코,"이타코는 영적인 힘을 지닌 존재로 여겨지기도 하지만, 실제로는 죽은 자나 조령과 현존자 사이를 연결하는 심리상담적 역할을 주로 수행한다.",1
이타코,"이타코는 점칠 때는 수주나 염주를 사용하지만, 교령에서는 활 모양의 악기인 아즈사유미를 비롯하여 왜금이나 태고를 사용하며, 이는 일본 고대 음악의 흔적으로 여겨진다.",1
이타코,"이와테현 남부에서 미야기현 북부에 걸쳐 있는 대화종 다이조지의 역사에 따르면, 구치부쿠라는 강신굿은 목련구모전설에서 유래했다고 전해진다.",1
이타코,"구치요세는 영적 감각을 통해 다양한 종의 존재를 소환할 수 있다고 알려져 있으며, 과거 방송에서는 마릴린 먼로의 구치요세에서 그녀의 영혼이 시모키타 방언으로 대화했다고 전해진다.",1
이타코,"이타코는 구치요세 외에도, 도호쿠 지역의 민간신앙인 오시라사마의 신체인 인형을 즐겁게 하는 오시라아소바세를 담당한다.",1
이타코,"오키나와현과 가고시마현 아마미군에서는 유타라고 불리는 재야 영적 지도자들이 이타코와 유사한 영적 상담을 통해 생계를 유지하며, 관혼상제와 같은 영적인 문제를 다루기도 한다.",1
이타코,"이타코의 어원은 유타와의 음운적 유사성, '신을 받들다'라는 뜻의 '이쓰쿠'의 변형, 위탁무녀, 아이누어의 '이탁'과 같은 다양한 이론으로 설명된다.",1
이대훈,"이대훈은 한국 태권도 남자부 고등학생 최초 국가대표로 선발되어 주목을 받고, 2010 아시안 게임 금메달 획득 이후 2012년 올림픽에서 최연소 그랜드슬램 목표를 놓쳐도 2016년 올림픽 동메달을 획득하는 등 빛나는 활약을 펼쳤다.",1
이대훈,"태권도 역사상 처음으로 아시안 게임 3연패를 달성하며, 체급 변경 후 3연패를 차지한 또 다른 획기적인 업적을 세웠다.",1
이대훈,"2010년부터 지금까지 매년 국가대표로 활약하며 꾸준히 빛나는 기록을 이어가는 선수로, 2020년 하계 올림픽 금메달 획득 시 그랜드슬램을 달성할 수 있을 것이다.",1
신호 (16세기),"그는 벼슬을 여러 번 옮겨가며  임진왜란 때 이순신 장군 휘하에서 옥포, 사천, 한산도, 안골포 해전 등의 승리를 거두고 통정대부에 올랐다.",1
신호 (16세기),"그는 북방에서의 전쟁 경험을 바탕으로 도총부도사, 경력을 쌓은 후 임진왜란 당시 조선수군 낙안군수로서 이순신을 보좌하며 견내량, 안골포 등지에서 활약, 통정대부에 올랐다.",1
신호 (16세기),선조 30년 정유재란 당시 교룡산성을 지키던 그는 고니시 군과의 전투 끝에 이복남의 5천 병사와 합류하여 남원 전투에서 싸우다가 전사하였다.,1
신호 (16세기),"그 후에 그는 선무원종공신 1등에 봉해지고 증 형조판서에 추증되었으며, 남원 칠충신사에 제향되었고 1612년 충렬사에 사액을 받았다.",1
울름,"울름은 바덴뷔르템베르크 주 동부, 다뉴브강 서쪽 연안에 위치한 도시로, 역사적으로 중요한 교역 중심지였으며 다양한 역사적 사건을 겪으며 현재까지 이어져 온 도시이다.",1
