title,full_text,generated
울름,"다뉴브강 상류의 주요 도시로서 선박이 접근 가능하며, 유럽 각지와 연결되는 도로와 철도가 汇合하는 곳이며, 울름 대성당은 독일에서 쾰른 대성당 다음으로 규모가 크며, 과거 개축을 통해 세계에서 가장 높은 건물이기도 했습니다.",1
제주시 우당도서관,제주시 우당도서관은 제주특별자치도 내에 위치한 제주시의 지방행정부서로 동부 지역을 관할하는 공공도서관이다.,1
제주시 우당도서관,"1984년 김관중, 김우중 등 5인이 우당 김용하의 교육 정신과 애향심을 기리기 위해 제주도 도서관을 건립하고, 이후 아동열람실을 개설, 재산을 제주시로 이전, 디지털 정보자료실을 개설하며 도서관을 발전시켰고 2004년에는 한국도서관상을 수상했다.",1
제주시 우당도서관,"2006년 제주시의 행정시로의 전환과 함께 관리 및 운영 주체가 제주특별자치도로, 그 다음 6개월 만에 다시 제주시로 이관되면서 우당도서관 등 다섯 개 도서관의 운영이 변동되었다.",1
제주시 우당도서관,우당도서관은 자관 운영을 통해 지역 주민들에게 도서 서비스를 제공하는 동시에 조천도서관과 제주 기적의 도서관까지 운영함으로써 제주시 동부 지역의 주요 도서관 운영 기관으로서의 역할을 다하고 있다.,1
제주시 우당도서관,"제주시 우당도서관에는 207,176권의 도서, 458종의 연속간행물, 3,411점의 오프라인 멀티미디어 자료, 4,776점의 온라인 멀티미디어 자료가 소장되어 있다.",1
제주시 우당도서관,"제주특별자치도 제주시 사라봉동길 30(건입동)에 위치한 도서관은 본동과 연결동으로 구성되어 있으며, 자료실 및 편의시설 배치는 다음과 같습니다.",1
장징후이,"장징후이는 1871년부터 1956년까지 살았던 중국의 정치인으로, 일본 제국의 괴뢰정부였던 만주국의 총리대신을 지냈으며, 이후 중화인민공화국에 의해 감금되었다.",1
장징후이,"랴오닝성 타이안 현 출신 그는 청년 시절 두부를 팔며 살아가면서, 사교적이었고 도박을 즐겼다.",1
장징후이,"장징후이는 마을의 상무회장으로 재임하면서 자위단을 결성하여 마을 상인들을 지키고, 장쭤린이 곤경에 처했을 때 힘이 되어주며 그의 부하가 되어 따랐다.",1
장징후이,"1902년 장쭤린이 청나라 조정에 출사를 결정하면서 장징후이도 함께 입조하여 초관으로 시작, 1903년에는 방대로 승진하여 청나라 군인이 되었다.",1
장징후이,"1906년 장쭤린은 후로순방영총령에 임명되고 장징후이도 관대에 승진하며, 1910년 청나라 군사에서 쫓겨난 후 장쭤린은 장징후이, 탕위린, 장쭤샹 등을 펑톈강무당에서 군사 학습을 하도록 권유하고, 장징후이에게 펑톈의 군사 및 정치 상황을 보고하도록 지시하며 봉계 군벌을 형성하기 시작했다.",1
장징후이,신해혁명 이후 장쭤린과의 관계 속에서 장징후이는 계속해서 승진하며 군사력을 강화하고 중화민국의 정치적 영향력도 확대해 나갔다.,1
장징후이,"제2차 직봉전쟁 중 장징후이는 서로총사령관이 되었으나, 결단력 부족과 행동의 느림으로 서로군은 참패하고, 이후 차오쿤의 부정선거로 대총통이 된 뒤 전국국도국 책임자로 임명되었는데, 이에 장쭤린은 그의 배신을 크게 분노했다.",1
장징후이,"장징후이는 먼저 펑톈으로 향하여 용서를 구하기 위해 통곡하며 옛 동지 장쭤린을 찾아가고, 그를 다시 봉군 독군서참의로 임명받았으며, 장쭤린을 대리하여 베이징과 톈진을 오가며 바쁘게 일했다.",1
장징후이,"1926년 이후 장쭤린이 베이징을 장악하면서 장징후이는 육군총장과 실업총장에 임명되었고, 1928년 6월 4일 장쭤린이 펑톈으로 돌아가는 도중 일본의 음모로 인해 철도가 폭파되어 장쭤린은 암살당하고 장징후이는 부상을 입었다.",1
장징후이,"1928년 말 장쉐량은 장쭤린의 뒤를 이어 봉군의 우두머리에 올라 장쭤린을 동성특별장관으로 임명했지만, 그들의 관계가 좋지 않았고 장쉐량이 장제스에게 항복한 후 장쭤린은 난징으로 가서 군사참의원 원장을 맡게 되었다.",1
장징후이,"만주사변 이후, 장제스는 만주를 중국에서 분리하려는 일본의 야망에 동조하며 만주 하얼빈으로 돌아와 특별구 비상위원회를 조직하고, 마진산의 패배를 계기로 만주 자치령 선포를 결정, 일본과의 협상을 통해 만주국의 헤이룽장성 성장에 임명되었지만 하얼빈 이외의 거주 요구에 반발하여 관동군과의 갈등을 야기했다.",1
장징후이,1932년 일본과의 강화 조약으로 헤이룽장 성장직에서 물러난 장징후이는 4월 반란을 일으키자 다시 헤이룽장 성장에 복귀하고 만주국의 국정부 총장(국방장관)이 되었다.,1
장징후이,"1935년 5월 21일, 관동군의 추천으로 장징후이가 정샤오쉬를 따라 만주국의 총리대신에 취임했으나, 푸이는 이에 대해 반대 의사를 밝혔다.",1
장징후이,"만주국의 총리로서 그는 일본의 조종을 받는 수동적인 역할에 그쳐, 실질적인 권력은 일본인 고문들에게 있었고, 그는 단지 명목상의 존재로 여겨졌다.",1
장징후이,"1932년 3월 9일부터 1945년 8월 18일까지 만주국 총리대신을 지낸 그는, 특히 1945년 8월 16일부터 18일까지 만주국 군주 강덕제 푸이의 섭정을 역임하기도 했다.",1
장징후이,"장은 일본의 항복 이후 만주국의 몰락까지 10년간 총리대신직을 유지하며, 도조 히데키가 주도한 대동아회의에 참석하기 위해 일본을 방문하기도 했지만, 일본 항복 이후 소련군에 체포되어 시베리아로 끌려가 중국으로 넘겨져 푸순전범관리소에서 1957년 86세로 사망하였다.",1
장징후이,"장멍스는 제6남으로, 베이징국제관계학원 일본학부 주임을 지낸 후 2004년 중화인민공화국 제7기 전국정협위원에 선출되었다.",1
오토와 (방호순양함),"일본 제국 해군의 방호순양함인 오토와는 요코스카 해군공창에서 제작되었으며, 이름은 교토 기요미즈데라 뒤에 위치한 산에서 유래되었습니다.",1
오토와 (방호순양함),"제2차 해군 확장 프로그램의 일환으로 1897년 승인된 오토는 니이타카급 방호순양함 3번함으로 건조될 예정이었으나 예산 부족으로 배수량과 무장이 축소되어 니이타카급보다 작고 가벼워졌지만, 20개월 만에 건조되는 신기한 속도를 보였다.",1
오토와 (방호순양함),"1903년 요코스카 조선소에서 건조된 이 함은 같은 해 11월 2일 진수식에 메이지 천황이 참석했으며, 1904년 9월 6일 준공, 3등 순양함으로 분류되어 어뢰를 탑재하지 않은 채 취역하였다.",1
오토와 (방호순양함),준공과 동시에 러일 전쟁에 참가하여 쓰시마 해협 경비 및 쓰시마 해전 등에 봉사했다.,1
오토와 (방호순양함),제1차 세계대전 당시 청도 공략전에 참전하여 남중국해 방면 방어에도 기여하였다.,1
오토와 (방호순양함),"1917년 7월 25일 싱가포르로 향하다가 짙은 안개 속에서 다이오자키 곶의 대왕암에 부딪혀 좌초되었고, 8월 1일 선체가 절단되어 침몰했다.",1
방준경,"그는 대한민국 대법원 판사를 역임했으며, 김화산이라는 필명으로 활동하고 아명은 방원룡이다.",1
방준경,"그는 한성부 출신의 온양 이씨로, 경성제일고등보통학교와 경성법학전문학교를 졸업하고 1924년 경성법전을 졸업한 후 법원 서기를 지냈으며, 1930년 사법관후보자고시에 합격하여 법관이 되었다.",1
방준경,"경성법전 시절부터 문학에 몰두하며 시인, 소설가, 문학평론가로 활동했던 그는 김화산이라는 필명으로 '계급예술론의 신전개'를 발표하여 당시 아나키즘 논쟁을 일으킨 인물이기도 하다.",1
방준경,"그는 1933년부터 1940년까지 공주, 부산, 통영 지방법원에서 판사를 역임하며, 동시에 맑스주의 문학론 음미를 포함한 아나키즘 문학론을 주장하고 악마도, 이대장전 등의 작품을 발표했다.",1
방준경,"1947년 광복 이후 변호사를 개업한 그는 1959년 대법원 판사가 되었고, 이후 광주고등법원장을 거쳐 1964년 다시 대법원 판사(현재의 대법관)로 임명되어 1966년까지 재직했다.",1
방준경,민족문제연구소의 2008년 친일인명사전 수록예정자 명단에서 사법 분야에 선정되었다.,1
비디오 판독,비디오 판독은 스포츠 경기에서 눈으로 확인하기 힘든 사건을 초고속 카메라로 녹화된 영상을 분석하여 판정하는 기술이다.,1
비디오 판독,"실시간 주심 및 부심 판정을 검토하여 오심을 수정하고 경기의 정확성을 높이기 위해 도입된 VAR는 심판의 판단에 따라 신청 없이 진행되며, 최종 결정은 주심이 내린다.",1
비디오 판독,"야구에서의 비디오 판독은 챌린지라는 명칭으로 불리며, 처음으로 미국 메이저 리그 베이스볼에서 2014년에 도입되었다.",1
비디오 판독,"미국 야구는 홈런, 2루타, 폭포스 플레이, 팬의 수비 방해, 태그 플레이, 파울/페어, 외야수 낙구, 사구, 희생플라이 시 주자 움직임, 베이스 터치, 선행 주자 추월, 안타/실책 등 총 13가지 항목에 대해 비디오 판독을 활용한다.",1
비디오 판독,"미국 리그에서는 챌린지 판독 요청이 2회 가능하며, 요청 결과가 뒤바뀌면 기회가 유지되고, 팀들은 전광판에 리플레이를 띄워 볼 수 있으며, 챌린지 이후 판정 변경은 MLBAM의 리플레이 사무국이 결정합니다.",1
비디오 판독,"2014년 후반, KBO 리그는 홈런, 외야 타구 판정, 포스/태그 플레이, 야수 포구, 타자 맞은 공, 파울/헛스윙, 홈플레이트 충돌 등 7가지 항목에 대해 비디오 판독을 도입했고, 심판 판정 번복 여부와 상관없이 2번의 챌린지 판독 요청 기회를 제공하며, 추가 합의로 홈런과 외야 타구 페어/파울 판정은 무제한으로 변경되었다.",1
비디오 판독,한국 배구 리그 V-리그가 비디오 판독 시스템을 도입하여 한국 스포츠 리그와 세계 배구에서 처음으로 이를 시행하게 되었다.,1
비디오 판독,"2007-2008 시즌부터 비디오 판독이 도입되었고, 2014-2015 시즌에는 FIVB가 개정한 규칙을 적용하기 시작했다.",1
비디오 판독,"오버핸드 핑거 액션의 더블 컨택, 시차가 있는 경우 판독 가능합니다.",1
비디오 판독,2006년 US 오픈에서 처음 도입된 호크아이 시스템은 그 이후 프랑스 오픈을 제외한 모든 메이저 테니스 대회에 적용되었다.,1
비디오 판독,테니스 경기에서 선수가 호크아이 판정을 요청하는 것은 야구의 챌린지와 유사하게 간주된다.,1
비디오 판독,"챌린지 횟수는 세트당 3회로 제한되며, 실패 시 챌린지 기회가 소모되지만, 타이브레이크 시 추가 기회가 제공됩니다.",1
비디오 판독,테니스공의 엄청난 속도와 회전 때문에 경기 중 떨어지는 지점을 예측하기 위해 코트 곳곳에 설치된 10대의 초고속 카메라가 공의 움직임을 촬영하고 3차원으로 분석하여 화면에 표시합니다.,1
비디오 판독,NFL과 FCS를 포함한 미국의 미식축구 리그에서는 야구나 테니스처럼 비디오 판독을 챌린지로 사용한다.,1
비디오 판독,"태권도 겨루기 경기에서 코치가 심판 판정에 이의가 있을 경우 즉시 비디오 판독을 신청하며, 이는 처음으로 2009년 대한민국에서 열린 전국대회와 세계태권도연맹의 세계장애인태권도선수권대회, 월드컵 태권도단체선수권대회에서 도입되었습니다.",1
비디오 판독,"2011-2012 시즌부터 KBL은 비디오 판독을 도입했고, 이후 여러 차례 규칙이 개정되었다.",1
비디오 판독,"2011-2012 시즌부터 시작하여 비디오 판독 규칙은 점차 확대되어 2015-2016 시즌에는 경기 중 한 번의 비디오 판독 요청이 가능하며, 판정이 바뀌면 추가 요청 기회가 부여되는 시스템으로 변경되었다.",1
아딜리와 형들,스와힐리 전설을 바탕으로 한 아딜리와 형들의 변신과 도우미 라이 왕의 모험을 그린 이야기다.,1
아딜리와 형들,"스와힐리 민담의 영향을 받은  ≪아딜리와 형들≫은 형들이 아딜리의 여인을 탐하는 죄로 원숭이가 되고, 라이 왕의 도움으로 인간으로 돌아오는 이야기로, 소년에서 성인으로의 성장 과정을 은유적으로 표현한다.",1
아딜리와 형들,"20세기 중반, 동아프리카 식민지였던 탄자니아에서 서구식 교육과 출판 사업의 발달과 함께 스와힐리어 소설 문학이 탄생하며, 스와힐리 작가들은 식민 지배에 맞서 자신의 정체성을 드러내는 새로운 문학을 창조했다.",1
아딜리와 형들,"스와힐리 소설은 구비문학의 영향을 명확히 드러내며, 어휘 반복을 넘어 의미와 구조적 패턴, 작가의 존재 드러내기, 민담의 요소들을 통해 스와힐리 문학 전통과의 연속성을 보여준다.",1
필 리주토,"1994년 베테랑 위원회의 선정으로 명예의 전당에 입성했고, 그의 등번호 10번은 뉴욕 양키스에서 영구 결번으로 선정되었다.",1
필 리주토,"13년 동안 양키스에서 뛰며 10번의 아메리칸 리그 우승과 7번의 월드시리즈 우승을 경험한 리주토는 유격수 월드시리즈 기록을 여러 개 갖고 있으며, 1950년에는 아메리칸 리그 MVP에 선정되는 등 뛰어난 활약을 펼쳤다.",1
필 리주토,"테드 윌리엄스는 레드삭스에 리주토가 있다면 1940년대와 1950년대 양키스를 꺾었을 수 있었다고 생각했지만, 리주토는 자신의 기록이 칭찬받을 만한 수준은 아니라고 생각하며 겸손하게 말했다.",1
필 리주토,40년 동안 양키스의 아나운서로 활동하며 독특하고 예측 불가능한 해설로 팬들을 즐겁게 웃게 만들었던 그는 생동감 넘치는 중계를 선보였다.,1
필 리주토,"1917년 9월 25일 뉴욕 브루클린에서 태어난 리주토는 전차 운전수의 아들로, 풋볼과 야구에 재능을 발휘하며 리치먼드 힐 고등학교를 졸업 후 1937년 뉴욕 양키스와 아마추어 자유계약 선수로 입단했다.",1
필 리주토,"1940년 마이너리그에서 뛰던 리주토는 메이저리그 데뷔 후 곧 주전 유격수를 꿰찬 후 1941년 신인으로 월드시리즈 우승에 기여했고, 1942년 월드시리즈에서도 양 팀 최고 타율을 기록하며 뛰어난 활약을 펼쳤다.",1
필 리주토,"1947년 리주토는 시즌 복귀 후 두 번째 시즌을 치르며 0.969의 필딩율로 크로세티의 1939년 유격수 팀 기록을 뛰어넘었고, 이후 1948년에는 0.973으로 자신의 기록을 또 한 번 갱신했다.",1
필 리주토,1949년부터 1950년 시즌까지 리주토는 1번 타자로 활약하며 뛰어난 타격과 수비 실력을 발휘하여 1950년 시즌 MVP를 수상하며 팀 내 최고 기록들을 세웠다.,1
필 리주토,"테드 윌리엄스에 이어 1949년 MVP 2위를 차지한 후 1950년에는 압도적인 차이로 MVP에 선정되는 등, 그는 희생번트 리그 1위로 MVP를 차지한 유일한 선수입니다.",1
필 리주토,"1951년 월드시리즈에서 뛰어난 활약을 펼쳐 베이브 루스 상을 수상한 리주토는, 2루수 에디 스탠키와의 태그 관련 싸움으로 10년이 지나도 화가 났던 것으로 유명했다.",1
필 리주토,리주토의 1953년 야구 카드에는 다음과 같은 내용이 기재되어 있다.,1
필 리주토,키가 작아 다저스의 주목을 받지 못한 리주토는 양키스에 입단하여 작은 체구에도 불구하고 뛰어난 실력으로 양키스의 월드시리즈 우승에 기여했다.,1
필 리주토,타이 콥은 리주토와 스탠 뮤지얼을 전설적인 옛 선수들과 같은 수준의 뛰어난 선수라고 꼽았다.,1
필 리주토,"1935년 브루클린 다저스가 리주토를 영입하지 않고, 당시 감독이었던 케이시 스텡걸이 리주토에게 야구를 포기하고 구두닦이를 권했지만, 스텡걸은 이후 양키스 감독으로 리주토와 함께 월드시리즈 5연패를 달성하며 리주토를 야구 역사상 가장 뛰어난 유격수로 평가하기도 했다.",1
필 리주토,리주토와 함께 뛰던 빅 래씨는 어떤 타구든 상관없이 리주토에게만 던진 최고의 투구였던 것이었다고 말했다.,1
필 리주토,2033년 은퇴를 알리는 조 디마지오는 팀 동료였던 리주토에 대해 팬들에게 깊은 인상을 남기는 말을 남겼다.,1
필 리주토,"리주토는 강력한 수비와 찬스에 강한 타격으로 뉴욕 양키스의 7번째 월드시리즈 우승에 크게 기여했고, 특히 번트 기술 능력으로 뛰어나 1949년부터 1952년까지 매년 희생타 순위 1위를 차지하며 야구 역사에 이름을 새겼다.",1
필 리주토,리주토의 죽음을 맞이하여 뉴욕 타임즈는 1951년 9월 17일 양키스와 클리블랜드 인디언스의 12경기 남은 팀이 공동 1위였던 경기를 기억해냈다.,1
필 리주토,"9회말 만루, 1-1 동점 상황에서 리주토는 심판의 스트라이크 판정에 항의하며 스퀴즈 플레이를 시도했고, 예상치 못한 상황에 리주토의 번트가 성공으로 끝나 디마지오가 득점하며 경기를 승리로 이끌었다.",1
필 리주토,"1954년부터 1956년까지 리주토는 팀의 부진을 겪으며 출전 기회가 점점 줄어들어 1956년 8월 25일 방출되었고, 이에 대한 불만을 표출하며 슬로터의 영입으로 인해 자신이 포스트 시즌 명단에서 제외될 수밖에 없다는 사실을  sonunda 받아들여야 했다.",1
필 리주토,"리주토는 이전 동료였던 조지 스턴와이스가 양키스에 대한 비판을 삼가라고 조언했던 것을, 나중에 매우 현명했다고 긍정적으로 평가했습니다.",1
필 리주토,"은퇴 시 월드시리즈 최다 출전 기록 52경기를 갖고 있었지만, 동료 5명에 의해 깨지게 되어도 현대에 이르러도 출전 경기, 안타, 볼넷, 출루, 도루, 타수, 풋아웃, 어시스트, 더블 플레이 등 월드시리즈 관련 유격수 기록은 여전히 그의 손에 있었다.",1
필 리주토,"양키스에서 방출된 리주토는 메이저리그와 마이너리그 계약 제의를 거절하고 TV 쇼를 계승하며 성공을 거두었고, 이에 스폰서 발렌타인 맥주의 간섭으로 방송 아나운서로 복귀하게 된다.",1
필 리주토,"리주토는 팬들을 위한 특별한 이벤트를 즐겼고, 일상적인 이야기들도 자주 나누며 팬들과 친밀감을 형성했습니다.",1
필 리주토,리주토가 1961년 10월 1일 WBCS AM 라디오 중계에서 로저 메리스가 베이브 루스의 시즌 홈런 기록을 깨뜨렸을 때 내뱉은 멘트는 그의 방송 경력에서 가장 기억에 남는 대사 중 하나였다.,1
필 리주토,"1976년 ALCS 결승을 决定짓는 크리스 챔벌리스의 홈런을 맞이하며, 중계진은 팀의 승리를 환호했다.",1
필 리주토,"1985년 10월 4일, 뉴욕 양키스는 리주토의 은퇴를 기념하여 그의 등번호 10번을 영구 결번으로 지정하고 모뉴먼트 파크에 명판을 봉헌했습니다.",1
필 리주토,"데릭 지터의 뛰어난 수비 실력은 1990년대 후반부터 뉴욕 양키스에서 활약하며 리주토를 넘어 팀 역사상 최고의 유격수로 인정받고 있으며, 이는 리주토 본인도 동의한다.",1
필 리주토,"폴 리차드 감독은 리주토의 유격수 수비를 극찬하며, 처음에는 루 부드로를 원했지만 리주토가 결국 군계일학이었다고 말했다.",1
필 리주토,"스포츠 기자 댄 대니얼은 리주토의 명예의 전당 입성을 예상했지만, 35년이 지난 1994년에야 베테랑 위원회의 추천으로 레오 듀로셔와 함께 명예의 전당에 들어갈 수 있었다.",1
필 리주토,"리주토는 명예의 전당 입성에 대해 ""명예의 전당은 100마일급 투구나 홈런 폭발을 선보인 뛰어난 선수들이 들어가는 곳으로, 나는 그 수준의 선수라고 생각해본 적이 없었다""고 겸손하게 말했다.",1
필 리주토,"2005년 이후 쿠퍼스 타운 행사와 올드 타이머스 데이에 등장하지 않자 그의 건강 악화에 대한 우려가 커져 2007년 8월 13일, 양키스의 마지막 경기에서 51년이 지난 날 3일 전에 세상을 떠났다.",1
뇌터 정리,뇌터의 정리는 수리 물리학에서 미분가능한 물리계의 대칭성이 해당 물리계의 보존 법칙과 일대일 대응됨을 설명한다.,1
뇌터 정리,"뇌터 정리는 라그랑주 역학과 양자장론 등 다양한 물리적 시스템을 분석하는데 필수적인 도구이지만, 마찰이나 점성과 같은 특수한 경우에는 레일리 발산 함수가 필요하며, 이는 연속적인 대칭에도 불구하고 보존 법칙이 항상 성립하지 않을 수 있음을 의미한다.",1
뇌터 정리,독일 수학자 에미 뇌터는 1915년에 증명하고 1918년에 발표했다.,1
뇌터 정리,어떤 대칭성을 가진 변환에 따라 장과 시공좌표가 무한소 변환을 겪는다고 가정해 보자.,1
뇌터 정리,"라그랑지언이 작용에 대해 불변일 경우, 그 라그랑지언의 변화는 특정 벡터장의 발산과 같아야 한다.",1
뇌터 정리,"정확히 불변하는 라그랑지언의 경우, formula_4가 성립한다.",1
뇌터 정리,"오일러-라그랑주 방정식을 만족하는 경로에서는 formula_11이 성립하여, formula_12가 보존되어 다음과 같은 보존량을 갖는다.",1
뇌터 정리,고전역학은 시간 축을 포함하는 1차원 시공간에서의 고전장론으로 해석될 수 있습니다.,1
뇌터 정리,"결론적으로, 운동 방정식을 따르는 경로인 formula_22는 보존된다.",1
에버퀘스트,"브래드 맥콰이드, 스티브 클로버, 빌 트로스트가 원작을 기획했고, 소니의 989 스튜디오에서 개발된 이 게임은 1999년 초 베란트 인터랙티브로 이전되었으며, 소니 온라인 엔터테인먼트가 배급했습니다.",1
에버퀘스트,에버퀘스트는 게임스팟 올해의 게임상과 기술공학 에미상을 포함한 다수의 수상 경력을 자랑한다.,1
에버퀘스트,"에버퀘스트 2는 2004년에 발매된 에버퀘스트의 속편으로, 500년 뒤 잠들어 있던 자의 각성을 다루는 이야기를 전개하며, 이를 통해 여러 스핀오프작이 만들어졌다.",1
에버퀘스트,활성 회원이라면 다운로드 또는 CD/DVD로 설치한 소프트웨어를 통해 게임 콘텐츠를 이용하고 다른 플레이어들과 SOE 게임 서버에서 만날 수 있습니다.,1
에버퀘스트,"2007년 12월, SOE는 신용 카드 없이도 14일간 무료로 이용 가능한 체험판 계정을 출시했다.",1
에버퀘스트,에버퀘스트는 텍스트 기반 MUD 게임 방식을 바탕으로 던전 앤 드래곤과 같은 전통적인 롤플레잉 게임의 요소들을 많이 수용하고 있다.,1
에버퀘스트,게임 시작 시 플레이어는 16개의 종족 중 하나를 선택하여 자신만의 캐릭터를 만들 수 있다.,1
에버퀘스트,"판타지 세계에는 엘프, 드워프, 오우거, 인간, 바쉬르, 익사르 등 다양한 종족이 존재하며, 플레이어는 위자드, 레인저, 클레릭과 같은 직업과 수호신을 선택하여 캐릭터를 구체화할 수 있다.",1
에버퀘스트,"자신만의 캐릭터를 만들어 노라스의 판타지 세계를 탐험하고, 몬스터와 싸워 보물과 경험치를 얻으며, 새로운 기술을 배우고 성장해나가세요.",1
에버퀘스트,"롤플레잉을 통해 다른 플레이어와 소통하고, 길드에 가입하여 협력하며, PVP 전용 서버에서는 제한된 상황에서도 결투를 즐길 수 있다.",1
에버퀘스트,"게임 서버는 각각 독립된 세계를 형성하며, 과거에는 서버에 접속한 플레이어 수를 표시했고 3,000명 이상이 접속하면 가득 차 있는 상태로 표시되었다.",1
에버퀘스트,"에버퀘스트의 첫 출시 시점에는 14개의 클래스가 존재했고, 이후 루클린의 그림자와 불화의 문 확장팩을 통해 각각 비스트로드와 버서커 클래스가 추가되었다.",1
에버퀘스트,"클래스는 공통된 특징을 가진 다른 클래스와 유사한 역할을 수행하며, 이를 기반으로 다양한 종류로 분류될 수 있습니다.",1
에버퀘스트,탱크는 높은 생명력과 방어력을 자랑하며 적의 공격을 유도하여 동료들을 보호한다.,1
에버퀘스트,다음 클래스들은 적에게 순간적인 강력한 공격을 펼칠 수 있습니다.,1
에버퀘스트,"근접 전투 유형의 딜러는 중간 정도의 체력을 지녔지만, 최고급 방어구를 착용할 수 없고, 탱크에 비해 직접 공격에 대한 생존율이 낮다.",1
에버퀘스트,캐스터 클래스는 다른 클래스에 비해 생명력이 가장 적고 가벼운 갑옷만 착용할 수 있다.,1
에버퀘스트,이러한 클래스들은 공격하는 적들을 제압하거나 동료들의 마나 회복 속도를 높이는 공통적인 능력을 지니고 있다.,1
에버퀘스트,"사제는 레벨이 올라갈수록 생명력이 증가하며, 치유와 버프 주문을 쓸 수 있는 중간급 캐릭터다.",1
에버퀘스트,"에버퀘스트의 여러 신들은 각각 책임을 맡고 게임 세계관을 형성하며, 그들의 신성한 갑옷과 무기는 신을 숭배하는 사람들만 사용할 수 있다.",1
에버퀘스트,"신의 뜻에 따라, 일부 지역에서는 캐릭터가 눈에 보이자마자 사망하기도 하고, 그렇지 않기도 한다.",1
에버퀘스트,"에버퀘스트의 세계는 375개가 넘는 다양한 지역으로 구성되어 있으며, 그 중 지식의 공간은 모든 종족과 직업이 조화롭게 살아갈 수 있는 특별한 존으로, 또한 다른 지역으로 이동하기 위한 포털이 열리는 중심지 역할을 한다.",1
에버퀘스트,"에버퀘스트의 게임플레이는 주로 모험을 중심으로 구성되어 있으며, 퀘스트 수행, 경험치 획득, 아이템 탐색, 플레이어 간 거래 및 트레이드 스킬 연마 등 다양한 활동으로 이루어진다.",1
에버퀘스트,"이 모험은 솔로 플레이나 1~5인 그룹, 혹은 존의 지원 시 많은 캐릭터가 참여하는 레이드 형태로 즐길 수 있습니다.",1
에버퀘스트,"초반에는 모든 클래스가 혼자서 플레이할 수 있지만, 고레벨에서는 특정 클래스만이 솔로 플레이에 유리해져 인기가 높고, 에버퀘스트는 일부 콘텐츠는 혼자 즐길 수 있지만, 대부분의 콘텐츠는 팀 플레이를 강조하거나 필수로 만들어, 특히 보스전에서 적절한 장비와 버프를 갖춘 캐릭터가 큰 인기를 얻는다.",1
에버퀘스트,"모험 그룹은 탱크, 힐러, 대미지 딜러, 군중 제어 담당자, 몹을 모아오는 담당자로 구성되며, 마지막 역할인 풀링은 그룹의 안전과 효율성을 위해 중요한 전략적 요소가 된다.",1
에버퀘스트,"이 게임은 대부분 한 그룹으로 풀 수 있지만, 최고의 보상을 얻으려면 팀을 이뤄 레이드를 해결해야 합니다.",1
에버퀘스트,게임 내에서 그룹과 레이드가 일시적인 모임이라면 길드는 게임의 싱글 플레이를 넘어서는 지속적인 모임으로 볼 수 있다.,1
에버퀘스트,게임 내에서 효율적인 의사소통을 위해 짧은 표현이 필요성으로 만들어진 은어는 다양한 이벤트를 표현하는 데 필수적이다.,1
에버퀘스트,"글자 생략, 약자, 줄임말 등의 표현은 플레이어 간 의사소통을 돕는 한 가지 방법이며, 동사나 명사로 쓰이는 '너프'와 같은 표현도 또 다른 방식이다.",1
